comprador,vino,cantbotellas,preciobotella,cantcajas,preciocaja,total,codigo,tiempo
970,791,19,750.87,7,1654.22,1156.48,1,71
339,149,14,127.03,3,701.85,2567.92,2,694
308,374,10,739.93,6,1706.57,1362.94,3,754
104,843,11,183.26,7,2020.56,672.86,4,707
854,437,15,802.19,16,794.35,2499.86,5,103
749,722,18,565.86,20,1040.52,558.14,6,492
218,331,19,789.36,2,1555.88,1215.59,7,301
393,731,17,956.91,12,2782.06,818.19,8,640
513,986,19,832.52,16,2187.27,2687.06,9,752
851,316,19,112.7,20,649.2,533.79,10,626
121,206,19,796.09,6,1050.5,1809.96,11,361
504,683,13,206.25,12,853.54,401.46,12,828
949,334,11,750.81,12,220.63,1023.84,13,288
812,565,18,235.46,2,2598.89,2616.64,14,772
484,34,19,747.83,20,1904.87,2055.02,15,922
887,728,12,759.67,6,1124.9,2581.46,16,740
356,651,15,182.74,17,2070.92,2778.21,17,670
453,743,10,617.79,16,738.33,2580.96,18,104
191,125,11,416.11,7,854.13,2559.66,19,161
629,161,11,283.11,10,1123.82,1343.62,20,978
227,718,12,811.14,20,1794.64,221.55,21,33
28,276,15,618.28,13,539.62,234.26,22,324
47,432,14,832.96,8,108.94,350.64,23,11
496,341,20,771.01,13,487.08,1318.62,24,43
189,851,13,541.75,13,2155.23,1029.43,25,319
780,680,16,887.99,8,2794.13,310.82,26,110
620,782,17,162.84,18,2421.22,1913.59,27,346
741,904,15,700.6,14,2108.9,1837.15,28,83
335,886,15,190.21,10,1049.24,192.84,29,617
992,95,15,248.96,16,730.83,2024.3,30,781
971,435,19,701.97,9,2733.06,2404.02,31,700
451,875,10,669.67,2,1634.31,99.27,32,197
919,697,14,571.35,7,2282.46,2749.89,33,429
583,794,19,649.56,15,2757.49,2141.11,34,346
178,440,15,489.48,9,2203.79,1205.83,35,195
12,212,15,289.91,20,575.76,786.62,36,871
49,379,17,621.0,13,1246.22,1427.97,37,149
128,259,11,943.9,6,1410.97,151.42,38,82
368,220,20,571.78,3,1166.26,1187.0,39,821
941,365,12,788.69,10,425.13,518.61,40,304
509,201,16,822.46,14,1339.12,876.88,41,543
794,145,17,335.59,3,547.88,2949.53,42,181
527,462,18,925.48,12,934.15,2710.0,43,873
27,366,13,557.1,14,1209.23,1950.17,44,747
559,707,20,592.76,9,1119.66,2392.6,45,509
937,896,10,101.0,14,2855.09,1722.84,46,719
577,946,10,882.9,4,1641.74,249.96,47,711
122,908,19,669.93,12,959.14,2567.32,48,746
260,994,11,566.4,12,2688.5,372.93,49,616
473,385,14,159.89,8,620.52,1869.69,50,155
173,23,16,191.94,9,1674.34,2325.1,51,146
933,818,12,834.15,10,1332.48,1761.97,52,679
460,753,19,183.44,12,1231.93,2430.66,53,660
874,953,14,975.81,20,2825.37,2139.07,54,497
776,383,10,794.34,18,1275.39,2690.17,55,303
410,382,11,441.32,17,2231.19,2644.64,56,733
45,889,11,306.13,10,2338.73,314.17,57,735
425,96,19,552.28,15,647.19,1619.61,58,902
19,72,11,768.7,18,2621.06,1772.64,59,474
471,492,12,173.8,14,2445.14,1489.06,60,866
450,190,18,723.12,7,1287.12,2292.06,61,609
919,521,13,964.09,10,865.6,458.62,62,191
499,315,11,91.63,7,425.41,215.18,63,333
85,794,16,609.61,7,2057.66,1554.68,64,344
589,445,12,90.02,8,1949.18,1787.25,65,76
523,231,11,202.41,7,830.29,2660.32,66,273
653,511,20,763.78,8,1885.09,1020.68,67,342
237,454,12,833.1,15,1254.24,1120.08,68,381
446,675,12,539.76,13,1240.16,1834.07,69,66
318,662,19,976.57,17,2579.95,177.03,70,123
300,87,20,822.73,10,2962.76,1427.45,71,86
848,104,19,141.68,9,2148.98,2099.47,72,274
517,987,13,406.77,5,353.84,73.65,73,349
200,471,18,250.25,16,1925.81,1426.64,74,583
995,24,18,451.04,7,1770.85,2090.14,75,464
732,126,10,979.93,19,2377.11,1120.07,76,84
592,576,19,878.34,6,779.99,458.04,77,520
607,398,13,868.4,5,455.96,2522.68,78,939
452,831,14,344.0,1,169.63,1418.56,79,938
748,923,15,192.63,13,2316.45,899.29,80,592
794,875,15,654.73,13,565.88,1704.42,81,370
398,273,17,700.02,5,1075.51,2260.6,82,743
185,759,11,402.13,17,1766.98,646.48,83,306
861,207,11,253.16,2,1034.83,540.9,84,814
456,764,12,178.34,13,623.71,2403.66,85,538
452,68,16,760.17,12,2046.44,281.35,86,659
279,398,18,738.7,7,1972.92,2193.27,87,167
442,580,10,170.69,16,1811.69,2475.64,88,925
832,421,11,93.31,19,1774.73,588.47,89,749
862,123,13,154.71,10,143.42,1307.1,90,263
875,746,18,681.31,17,1270.69,2383.43,91,802
862,981,15,984.54,12,292.19,1372.73,92,701
846,396,10,334.68,15,1979.76,2019.9,93,1
147,518,16,872.57,10,859.54,701.23,94,442
348,525,17,410.81,5,237.0,770.44,95,803
473,375,19,231.97,9,182.99,2511.88,96,414
125,608,11,279.66,15,2500.71,179.08,97,295
961,235,19,321.78,11,1947.92,501.43,98,43
914,730,20,705.3,4,2959.15,607.33,99,376
800,316,15,474.14,3,2563.35,613.91,100,839
640,135,16,185.48,2,2813.56,2335.96,101,661
839,96,12,625.28,14,1644.84,1303.26,102,112
499,719,18,223.89,3,1489.1,1458.9,103,150
456,904,16,630.86,2,2143.05,2976.01,104,632
198,819,20,369.13,13,2770.04,1894.35,105,774
571,455,15,842.66,11,252.82,1433.2,106,201
325,827,14,613.44,3,1498.39,1391.2,107,649
229,637,14,697.17,20,1898.64,778.82,108,833
36,977,11,413.61,6,208.62,2810.83,109,148
667,330,16,151.85,20,2672.75,1176.04,110,32
202,648,20,705.93,1,1155.06,1589.58,111,394
354,441,15,244.62,16,1574.65,1567.56,112,590
386,799,16,230.18,2,2920.73,858.53,113,914
350,519,18,99.97,18,1417.54,2932.64,114,96
683,110,14,139.02,16,2549.1,2529.55,115,105
363,681,10,150.88,3,2863.89,2924.66,116,859
823,727,19,785.38,19,491.21,2755.36,117,848
355,78,10,719.54,12,1778.92,1137.22,118,149
18,532,14,265.57,11,238.08,2419.57,119,205
638,981,13,282.56,20,1564.62,1009.61,120,480
353,103,17,629.82,5,1745.86,2519.68,121,512
18,643,17,397.92,19,190.35,1211.75,122,588
379,116,13,847.15,9,1705.55,892.43,123,336
377,673,16,271.19,20,2686.67,1465.01,124,249
372,25,20,557.74,8,1129.84,2728.34,125,754
91,730,18,484.97,1,520.47,2709.91,126,327
505,782,16,93.13,7,1581.89,2597.04,127,312
363,426,15,743.25,6,1075.54,2557.19,128,165
777,832,19,344.49,19,2113.35,2374.03,129,862
894,495,13,130.55,18,1951.55,2673.04,130,430
575,234,16,437.79,19,2067.29,1735.8,131,889
825,402,16,225.95,9,1669.32,2015.59,132,751
82,46,15,292.64,18,145.92,455.07,133,846
39,256,17,271.07,19,1238.82,676.77,134,435
465,289,13,902.98,18,2002.27,1579.2,135,183
255,809,19,148.62,7,526.16,918.52,136,244
429,815,20,436.39,16,2860.23,1674.87,137,526
394,22,10,915.13,20,215.46,594.81,138,463
176,275,10,106.3,9,731.05,1256.68,139,432
593,854,20,258.46,11,1363.78,595.81,140,908
362,109,14,662.95,19,1595.03,872.73,141,399
197,661,19,939.45,8,2488.03,618.82,142,356
881,830,19,415.74,2,850.69,1830.49,143,786
931,33,10,368.56,9,438.02,2686.28,144,994
902,362,15,642.49,18,1553.48,2836.21,145,110
857,204,11,301.14,6,1128.66,1428.85,146,559
445,112,19,395.32,3,676.3,1229.5,147,584
369,52,11,660.04,9,2664.33,2204.04,148,160
352,137,12,583.21,20,1901.15,1617.08,149,65
661,19,14,351.29,17,2560.1,812.33,150,733
934,109,12,733.51,11,745.08,2135.3,151,627
509,548,12,157.24,14,621.55,173.91,152,610
447,272,20,679.07,10,1871.25,1516.1,153,113
142,970,14,621.84,16,2218.45,2912.09,154,95
1,510,17,204.58,12,1871.62,961.94,155,536
458,338,11,440.21,1,1337.55,2042.44,156,724
14,97,16,447.42,6,814.11,1027.97,157,770
179,274,17,222.47,9,391.03,1731.7,158,658
744,306,20,866.34,18,657.46,2981.64,159,679
460,606,14,380.96,18,387.55,623.77,160,694
570,167,18,691.11,16,2480.81,845.13,161,792
453,140,19,565.42,11,2840.8,711.67,162,403
926,414,11,744.03,15,2420.7,1591.86,163,762
792,934,12,971.75,16,2064.69,2172.68,164,957
868,634,15,915.45,10,1772.62,2315.01,165,950
154,114,20,641.47,10,263.03,233.96,166,360
734,537,15,598.66,3,2332.0,488.96,167,679
611,553,15,793.7,8,1442.8,1400.87,168,397
371,358,12,353.63,17,890.91,2765.67,169,414
356,504,10,267.23,9,2247.75,380.47,170,317
897,970,20,440.27,6,977.46,653.99,171,348
774,974,20,200.02,5,294.5,198.29,172,399
484,791,19,913.46,3,1896.05,1462.71,173,162
871,163,10,139.9,16,2394.74,1313.84,174,848
197,799,19,373.26,2,1441.19,1483.48,175,861
673,698,20,594.12,6,387.53,2077.18,176,626
451,888,12,837.76,13,1833.55,1897.86,177,11
773,190,16,953.44,14,713.19,2860.78,178,535
87,329,19,391.69,13,2113.07,1260.29,179,434
551,698,14,371.7,8,1736.57,696.16,180,377
452,802,17,417.13,11,147.51,2869.25,181,218
919,696,16,702.66,2,717.47,869.52,182,322
777,285,16,873.71,17,1177.37,2372.16,183,408
685,998,17,321.34,13,2032.77,1990.16,184,282
188,252,20,445.36,14,2709.01,1456.67,185,282
417,182,14,912.23,1,1580.01,1071.73,186,901
79,832,14,123.21,10,947.88,349.5,187,935
131,930,14,774.83,12,2953.64,361.19,188,940
429,982,12,605.68,15,2555.39,1541.85,189,786
558,47,19,489.1,20,1922.4,859.6,190,103
397,778,19,391.5,16,2689.45,627.01,191,603
971,504,10,379.42,6,2356.39,930.86,192,37
94,576,10,366.83,7,2685.27,1057.63,193,504
1,639,10,408.96,10,2531.97,765.0,194,134
1000,21,16,108.71,8,625.67,2732.03,195,959
743,245,17,220.56,19,1169.85,2476.0,196,874
696,748,15,91.0,11,2539.09,1184.69,197,768
642,371,17,971.42,12,1321.06,1585.89,198,338
505,792,14,787.97,17,2251.26,1894.27,199,664
26,674,10,610.31,6,2939.63,1482.53,200,305
216,843,14,473.6,18,169.81,978.18,201,931
135,110,11,535.33,12,606.59,1789.49,202,114
914,884,12,494.33,8,1770.86,1906.75,203,737
13,427,18,944.0,14,1781.58,648.52,204,586
105,304,11,168.66,20,1266.92,2053.18,205,350
759,909,15,461.77,18,1177.16,1495.84,206,582
347,915,18,185.63,12,2880.09,1240.84,207,855
954,173,15,101.35,1,2155.49,2764.27,208,511
676,387,15,586.97,17,745.2,2061.45,209,481
632,363,19,793.31,2,1974.53,1481.17,210,50
897,178,17,961.67,20,1642.59,81.11,211,550
393,432,20,80.32,2,1719.98,2004.49,212,379
574,536,11,889.08,12,310.87,209.68,213,168
427,260,17,465.81,6,855.73,1898.99,214,545
719,609,16,886.29,5,236.22,2466.44,215,501
224,342,19,297.28,12,185.34,861.12,216,452
412,608,15,760.89,18,265.22,2166.47,217,722
193,476,20,463.39,15,259.36,1968.51,218,575
720,202,11,479.48,3,1850.83,2539.18,219,345
114,899,13,150.74,5,319.29,1359.83,220,128
115,874,13,979.25,10,617.89,1237.05,221,112
202,727,19,732.78,2,2031.01,1583.85,222,266
80,836,19,556.97,1,2872.7,2610.8,223,729
696,60,19,904.36,7,234.76,2249.35,224,65
819,442,11,369.03,17,297.94,1079.45,225,571
852,564,12,790.34,10,1131.27,1852.63,226,628
160,561,19,268.69,11,1906.03,1736.78,227,613
324,773,16,177.37,6,2089.21,2541.1,228,626
1000,84,10,839.68,18,1141.84,157.8,229,99
325,272,15,928.48,17,2128.77,1429.67,230,551
230,150,18,152.6,11,1475.5,128.3,231,432
125,147,18,293.32,12,1261.39,1283.47,232,81
951,453,16,522.9,15,729.91,466.26,233,258
44,921,14,842.04,18,2792.49,924.96,234,603
450,863,11,497.17,5,2856.91,886.63,235,884
225,327,15,410.34,7,2773.7,1228.04,236,878
306,334,15,169.63,8,2506.07,1380.53,237,359
525,141,13,878.32,3,1860.93,1958.99,238,604
75,680,17,703.37,12,2209.7,1122.19,239,758
224,698,17,333.3,5,2677.32,391.71,240,896
27,88,11,728.98,4,680.6,2465.58,241,748
387,260,14,945.56,20,877.69,1360.33,242,460
194,844,19,597.84,15,772.57,2516.66,243,120
647,968,19,115.99,7,722.96,2160.12,244,171
431,37,18,723.21,10,924.86,1180.78,245,80
378,549,16,850.12,1,357.59,1560.86,246,315
526,101,20,700.73,12,2818.15,1381.0,247,672
982,926,20,245.22,17,2077.72,1325.75,248,625
792,46,18,905.84,17,1004.33,655.56,249,557
279,329,11,512.74,9,2278.34,836.85,250,190
323,219,13,665.8,2,408.22,661.43,251,248
167,227,14,688.79,2,430.79,943.36,252,434
868,727,13,331.48,1,2704.14,2379.81,253,883
370,682,10,962.94,12,396.04,173.14,254,236
596,351,18,580.86,20,575.85,1633.9,255,763
709,567,15,111.28,16,1888.35,525.07,256,513
338,61,17,380.12,13,1326.64,1609.21,257,723
1000,550,13,418.27,4,2939.69,1350.69,258,462
706,14,16,256.17,17,2508.68,890.65,259,565
56,909,20,614.29,3,1222.77,1110.52,260,358
440,229,10,809.51,5,332.51,860.78,261,287
8,232,13,82.94,14,2152.32,493.67,262,137
978,679,16,609.29,18,1333.02,2139.69,263,890
173,416,20,500.1,7,1113.18,2223.28,264,449
591,348,15,222.69,20,2921.98,1597.0,265,941
406,847,11,690.45,16,2419.52,1853.08,266,713
581,908,15,909.64,4,1497.18,2138.7,267,474
610,56,14,475.41,2,1751.96,2295.79,268,248
386,692,19,177.32,20,2282.44,1571.88,269,726
861,448,11,971.19,9,2675.82,816.26,270,404
968,979,16,925.17,17,1027.55,889.89,271,619
196,965,16,387.69,10,1537.67,2229.9,272,590
925,572,14,343.73,16,2295.08,2183.33,273,729
601,108,19,917.35,18,1342.93,2037.01,274,557
632,173,18,600.64,20,246.03,846.28,275,263
226,553,15,917.22,13,1577.18,565.62,276,871
597,925,19,759.44,9,257.84,735.59,277,430
385,2,16,546.05,15,620.54,218.58,278,457
351,709,15,587.82,13,2012.73,594.24,279,173
385,333,11,464.44,10,390.36,1684.79,280,509
907,45,13,973.07,1,2820.24,1093.43,281,915
408,251,17,291.22,10,1758.55,1174.61,282,814
595,674,12,433.08,6,2688.03,552.61,283,949
516,960,15,376.57,19,867.75,385.21,284,175
309,719,13,913.53,9,1877.91,2133.38,285,595
334,672,13,184.04,20,298.35,1531.57,286,852
692,514,13,442.32,15,1752.19,2198.53,287,35
784,211,10,116.62,3,195.63,908.5,288,592
643,270,11,269.5,15,831.01,702.0,289,604
617,570,10,259.3,17,634.1,1112.52,290,449
369,72,10,534.48,10,594.44,1918.02,291,25
636,76,20,937.85,14,539.8,1601.94,292,518
103,242,12,728.52,16,1980.09,332.91,293,992
125,424,14,605.97,2,1419.37,2562.41,294,397
180,819,17,978.39,12,2103.89,905.34,295,706
825,756,11,772.41,7,1656.87,2405.08,296,421
547,26,16,489.34,10,791.49,1787.52,297,288
307,401,12,749.26,12,2839.02,1447.53,298,224
153,444,13,111.21,18,390.25,827.71,299,814
105,498,20,885.59,15,982.41,2019.41,300,389
79,319,14,288.58,9,704.85,1948.0,301,166
453,470,14,998.96,10,2188.94,897.89,302,895
996,276,13,386.92,5,2007.07,2283.37,303,590
862,899,18,229.86,17,2142.35,2253.32,304,730
795,229,17,173.37,9,1337.41,2147.16,305,200
262,192,10,582.24,20,2706.82,2348.07,306,511
28,115,16,151.21,16,1175.8,399.14,307,137
672,851,14,904.47,9,2293.14,2510.08,308,531
317,481,12,692.25,11,616.91,1242.83,309,605
378,215,14,752.7,10,121.67,376.92,310,957
512,616,12,708.68,18,1979.2,2264.95,311,66
890,837,18,152.01,5,2387.69,1049.41,312,650
20,57,17,458.15,9,1986.24,2422.65,313,350
918,733,19,969.1,9,880.57,1450.8,314,19
236,695,16,335.04,1,2405.43,2516.4,315,731
422,45,14,614.21,12,306.82,2135.83,316,350
179,948,18,156.7,5,1127.9,337.51,317,652
737,897,11,428.71,19,2829.7,2487.1,318,893
736,47,13,568.57,16,2231.75,1130.84,319,624
565,451,14,484.12,10,1770.21,785.79,320,894
24,777,15,81.4,13,2363.77,2726.57,321,116
460,991,10,160.55,13,2634.16,529.19,322,402
664,561,19,557.75,18,2319.97,1849.46,323,557
866,424,17,731.37,18,75.3,1496.83,324,221
954,837,10,567.81,9,2693.67,875.14,325,899
611,983,16,546.58,15,2200.4,2608.82,326,879
85,157,13,658.1,16,862.7,1915.83,327,730
257,9,20,194.55,10,200.75,2177.9,328,406
3,680,16,700.75,15,2377.3,1728.99,329,168
620,808,12,198.53,17,1459.63,2109.29,330,768
138,316,20,520.4,6,1834.3,1902.6,331,413
374,919,10,90.88,14,1978.13,1665.97,332,851
12,666,18,101.89,15,1475.61,1788.55,333,560
188,804,20,405.12,2,2499.39,1928.23,334,524
450,657,19,847.9,10,2047.08,1490.12,335,388
775,513,14,387.98,10,1453.45,1599.38,336,705
82,426,19,120.74,11,1008.31,991.39,337,795
763,181,11,387.82,12,1710.59,256.31,338,731
134,559,17,301.45,14,341.11,1751.14,339,298
553,591,18,220.12,20,1872.65,1455.71,340,886
222,112,19,964.58,10,2532.55,2265.76,341,434
638,815,20,944.85,10,2909.06,2492.12,342,318
40,146,16,448.48,3,1037.17,2196.82,343,274
786,131,19,734.19,9,359.57,1538.25,344,866
170,514,18,783.08,16,2223.97,2637.3,345,313
437,778,10,676.8,11,1075.22,2612.41,346,521
243,920,12,233.24,11,503.64,2196.41,347,17
206,303,14,855.15,8,162.48,2127.08,348,830
748,689,16,852.98,19,827.74,467.98,349,931
477,212,19,343.33,4,167.64,1152.94,350,968
957,869,10,630.11,7,2423.33,2498.89,351,99
195,807,19,724.14,20,1371.95,859.81,352,763
707,198,11,572.69,13,773.81,2723.59,353,438
339,773,20,806.4,13,220.89,2930.43,354,624
950,779,15,795.99,13,1092.36,1519.03,355,790
952,322,17,489.76,1,1478.65,1525.47,356,655
741,135,16,466.59,2,250.32,2556.73,357,193
715,341,11,502.52,10,638.09,2760.89,358,507
491,841,18,751.29,19,1674.37,1954.69,359,207
987,440,14,572.46,20,808.25,220.4,360,105
232,564,16,862.89,2,1790.6,484.71,361,626
317,801,15,921.56,1,1847.39,2041.62,362,456
867,297,18,533.54,8,716.44,2278.43,363,165
577,535,11,605.24,17,1973.43,2047.22,364,20
51,245,20,574.63,19,1845.67,2910.96,365,920
207,677,14,485.72,12,866.8,2338.22,366,796
572,573,13,950.99,1,991.77,2470.67,367,915
552,842,17,413.77,6,993.22,2500.76,368,426
620,648,12,455.57,5,2511.41,1609.35,369,765
556,933,12,978.55,5,1663.55,848.63,370,384
32,371,17,878.73,14,2937.62,2846.93,371,627
111,270,11,888.51,18,2104.11,489.67,372,788
610,850,15,957.55,8,1849.6,590.09,373,549
195,952,13,264.97,14,2350.88,185.68,374,134
399,518,14,182.59,13,2301.05,2664.61,375,762
621,236,13,649.08,17,1878.6,2830.11,376,379
607,120,15,683.07,17,2418.86,1318.48,377,703
20,189,14,271.61,2,818.82,2650.47,378,827
795,491,20,122.23,4,2149.42,724.28,379,445
876,949,13,933.32,2,2263.01,202.22,380,575
937,587,20,238.71,1,996.75,1450.36,381,293
331,90,14,297.44,18,1784.66,169.13,382,594
973,118,12,426.91,10,2969.4,1413.76,383,924
86,307,18,217.39,9,1155.72,1118.34,384,326
623,847,13,434.24,3,2942.92,2072.88,385,213
201,565,16,959.22,2,2682.22,1487.86,386,331
450,771,17,765.4,8,1340.15,357.31,387,724
246,90,15,477.84,16,2513.34,1319.1,388,927
231,406,13,879.89,16,2099.99,2693.71,389,825
689,690,10,669.87,12,1183.31,1625.88,390,197
522,574,17,230.9,14,1283.94,2951.83,391,850
483,309,13,493.67,15,2120.45,2447.72,392,286
249,160,15,396.2,18,336.15,1684.75,393,350
352,864,14,944.61,7,1508.51,2531.53,394,358
462,682,17,795.33,11,2907.52,1185.54,395,150
567,986,12,786.99,14,654.35,1957.14,396,552
769,145,20,793.57,6,2699.88,2624.39,397,925
896,302,12,654.98,2,1679.05,2247.65,398,27
882,653,18,726.19,17,1388.93,843.15,399,850
893,638,15,126.5,13,2730.18,876.58,400,650
638,280,14,958.37,15,980.17,2088.75,401,123
688,863,17,999.18,9,2105.49,530.83,402,792
217,985,11,554.95,9,224.94,181.0,403,688
94,810,13,234.28,20,2090.43,2339.93,404,233
181,407,17,642.5,19,305.23,137.79,405,254
37,385,19,252.14,16,2540.21,1106.34,406,303
858,802,17,245.13,16,703.48,2017.0,407,767
201,803,12,234.73,16,702.54,1366.69,408,657
339,509,12,639.98,12,887.79,2024.59,409,863
268,408,19,199.35,14,782.74,505.63,410,204
491,279,12,428.92,3,705.16,2700.94,411,736
314,427,13,701.02,6,302.12,358.96,412,798
544,939,19,673.0,10,1222.88,2176.43,413,25
939,153,20,183.14,7,2980.4,1826.76,414,618
783,161,18,693.1,12,852.84,995.27,415,974
39,682,10,971.98,2,2694.24,2478.69,416,249
357,790,18,619.14,5,902.55,2343.44,417,465
405,583,12,179.32,4,2492.22,617.47,418,493
139,655,12,869.06,11,1944.28,1801.39,419,872
154,635,10,990.59,17,2273.01,1041.27,420,225
226,506,14,385.84,8,2254.33,1176.57,421,129
928,334,17,805.34,7,98.7,2072.85,422,504
289,618,19,697.37,13,2098.51,2807.44,423,1000
35,53,14,258.66,1,2417.33,2361.53,424,861
913,6,18,112.08,13,2494.77,2166.52,425,623
990,649,18,929.0,4,1495.8,1988.0,426,187
719,133,14,274.97,2,1122.07,1011.59,427,17
630,227,18,593.88,17,1616.71,1431.91,428,863
4,311,12,335.17,20,1008.27,814.38,429,423
804,767,20,350.09,7,2872.83,1391.04,430,485
821,538,16,214.61,5,923.16,1243.58,431,953
763,845,20,493.38,8,2614.76,1040.11,432,864
304,780,14,331.61,13,977.45,772.0,433,514
48,981,14,862.01,11,1376.24,1785.79,434,854
359,665,16,720.12,11,2739.42,1376.91,435,532
314,142,19,263.22,15,2887.07,242.75,436,325
313,160,20,359.47,11,1273.92,1357.77,437,488
434,376,14,397.81,2,1255.6,2202.09,438,48
899,355,20,318.65,2,1010.14,605.87,439,149
755,648,15,548.11,13,1344.86,309.0,440,154
855,677,20,811.94,6,2483.83,2893.18,441,102
186,731,11,400.12,4,307.94,630.1,442,738
524,16,19,335.21,14,1447.26,1220.63,443,85
165,24,12,170.45,15,1455.94,1954.44,444,413
751,802,10,706.59,5,887.94,753.73,445,157
791,278,14,675.39,6,2794.3,811.24,446,205
457,292,20,368.51,16,385.9,1575.39,447,756
656,272,16,599.48,18,1027.4,1723.83,448,649
484,156,10,722.01,14,599.7,879.11,449,396
953,239,15,400.39,16,1217.47,1686.19,450,793
205,860,17,203.63,19,1904.07,1812.35,451,200
611,939,15,946.18,14,645.83,2419.63,452,244
53,592,19,112.19,4,1182.33,2448.14,453,820
210,544,13,116.69,5,2531.87,1446.85,454,998
914,237,13,191.95,13,1231.43,773.74,455,269
750,701,18,943.2,6,2152.98,804.7,456,927
217,281,19,239.21,11,1486.03,1346.45,457,555
568,905,17,417.25,11,2538.98,2700.7,458,277
368,283,18,394.83,15,957.77,1644.46,459,338
729,143,14,601.12,11,2590.47,2640.2,460,858
690,6,15,907.91,19,2754.97,2834.97,461,293
660,58,10,389.42,20,2306.61,2445.26,462,155
541,748,16,414.42,13,1796.39,1352.8,463,743
776,930,16,446.96,7,2970.32,1734.84,464,233
56,102,10,837.11,11,480.74,1815.9,465,82
669,783,16,738.59,15,2362.12,2829.69,466,537
345,268,18,975.93,5,838.79,75.23,467,979
773,582,13,590.24,14,2487.16,1855.48,468,123
857,709,19,82.16,20,2199.08,1495.85,469,945
923,660,14,553.25,19,2497.59,2812.1,470,329
988,153,13,402.3,6,84.64,742.95,471,946
500,37,19,103.27,19,936.55,1233.42,472,482
719,253,16,724.47,3,2941.38,2203.75,473,546
284,167,19,906.98,14,714.77,2263.05,474,444
882,203,18,467.78,2,360.62,1012.36,475,570
933,478,16,918.52,17,691.21,2516.26,476,192
84,725,10,158.93,14,369.76,1336.45,477,77
512,12,15,819.1,7,2617.1,1823.17,478,53
364,912,20,794.51,7,2036.95,1269.15,479,636
663,296,12,340.76,10,2269.23,1066.34,480,352
239,983,14,710.63,5,2031.48,1790.68,481,808
571,932,10,388.52,10,1724.27,306.78,482,862
568,201,19,882.84,18,360.18,2270.78,483,842
752,630,14,405.69,10,1085.59,2596.58,484,562
898,398,16,943.72,15,509.12,2751.36,485,65
9,522,19,402.74,7,167.98,601.07,486,477
109,873,18,963.3,10,178.48,692.14,487,104
270,637,19,393.52,20,1017.57,270.23,488,977
646,33,16,230.59,18,822.91,2141.26,489,920
228,499,13,560.72,7,1784.77,674.71,490,446
59,466,19,193.99,18,2882.31,2641.31,491,882
481,497,11,360.72,5,1387.23,2636.98,492,973
782,838,17,358.92,1,846.23,1382.89,493,956
559,467,10,446.51,18,2871.23,344.66,494,837
990,829,12,194.67,10,801.0,1744.09,495,145
645,791,13,712.3,10,1743.64,417.24,496,240
682,743,13,851.95,4,1380.75,1130.82,497,287
438,602,10,508.85,7,2223.7,596.84,498,695
833,994,10,583.13,12,1156.94,1185.62,499,495
