codigo,nombre,region
1,Rosaceae,Jiabei
2,Bryaceae,Changjiang
3,Solanaceae,Wuning
4,Malvaceae,San Juan
5,Orchidaceae,North Battleford
6,Ranunculaceae,Viljandi
7,Rosaceae,Boé
8,Poaceae,Kawaguchi
9,Asteraceae,Marihatag
10,Fabaceae,Alicante/Alacant
11,Scrophulariaceae,Żywiec
12,Micareaceae,Tovarnik
13,Parmeliaceae,Gardinovci
14,Musaceae,São Pedro do Estoril
15,Primulaceae,Nashtā Rūd
16,Poaceae,Shixi
17,Amaranthaceae,Volgograd
18,Solanaceae,Kuanchuan
19,Poaceae,Krajan
20,Urticaceae,Lieqiao
21,Ranunculaceae,Fuxi
22,Brassicaceae,Wonosobo
23,Acanthaceae,Norak
24,Poaceae,Koshigaya
25,Gesneriaceae,Yueshan
26,Asteraceae,Pivka
27,Asteraceae,Dallas
28,Rosaceae,Yuecheng
29,Liliaceae,Frederiksberg
30,Poaceae,Daitou
31,Berberidaceae,Kedungcangkring
32,Physciaceae,Borovan
33,Convolvulaceae,Sémbé
34,Acanthaceae,Cockburn Town
35,Apiaceae,Cassanayan
36,Asteraceae,Nangang
37,Rhamnaceae,Mendeleyevo
38,Asteraceae,Putina
39,Ramalinaceae,Ambarita
40,Lycopodiaceae,Foros de Salvaterra
41,Acarosporaceae,Nagua
42,Asteraceae,Villa Urquiza
43,Ericaceae,Lanlacuni Bajo
44,Fabaceae,Maddela
45,Scrophulariaceae,Bolanon
46,Anacardiaceae,Loei
47,Dryopteridaceae,Askersund
48,Oleaceae,Wuluo
49,Aloaceae,Boca de Uchire
50,Pteridaceae,Lezhë
51,Parmeliaceae,Mlawat
52,Fabaceae,Chengbei
53,Gentianaceae,Janagdong
54,Scrophulariaceae,Sulitair
55,Arthoniaceae,Xiabaishi
56,Onagraceae,Hagi
57,Poaceae,Baculongan
58,Pteridaceae,Oslo
59,Convolvulaceae,Castro Barros
60,Polygonaceae,Los Angeles
61,Apiaceae,Meadow Lake
62,Verbenaceae,Shujāābād
63,Pyrenulaceae,Eskilstuna
64,Acanthaceae,Bogdaniec
65,Gentianaceae,Binhailu
66,Cyperaceae,Alasmalang
67,Solanaceae,Strzelce
68,Solanaceae,Shangdu
69,Onagraceae,Seixo da Beira
70,Annonaceae,Fontana
71,Rubiaceae,Pattani
72,Capparaceae,Kushnytsya
73,Cactaceae,Qingyun
74,Asteraceae,Girey
75,Bignoniaceae,Huanggang
76,Teloschistaceae,Kotanopan
77,Ericaceae,Chaoshui
78,Ericaceae,Rossosh’
79,Boraginaceae,Herzliyya
80,Scrophulariaceae,Itéa
81,Acanthaceae,Ganxi
82,Pottiaceae,Krajan
83,Onagraceae,Omuthiya
84,Campanulaceae,Fuming
85,Scrophulariaceae,Kętrzyn
86,Loasaceae,Fangqiang
87,Polygonaceae,Fagersta
88,Amaranthaceae,Ehen Hudag
89,Fabaceae,Dzhubga
90,Asteraceae,Mingoyo
91,Stereocaulaceae,Wenquan
92,Vitaceae,San Ramón
93,Fabaceae,Lapas
94,Caryophyllaceae,Campinas
95,Urticaceae,Sedayu
96,Apocynaceae,Hwaseong-si
97,Scrophulariaceae,Samouco
98,Erythroxylaceae,Cognac
99,Pontederiaceae,Rennes
100,Scrophulariaceae,High Point
101,Fabaceae,Liverpool
102,Rubiaceae,Iberia
103,Bryaceae,Bang Ban
104,Rosaceae,Jintao
105,Turneraceae,Rennes
106,Poaceae,Älvsbyn
107,Euphorbiaceae,Pécs
108,Apiaceae,Tours
109,Solanaceae,Lázně Kynžvart
110,Caliciaceae,Tongquan
111,Onagraceae,Berlin
112,Asteraceae,Gondang
113,Meteoriaceae,Khadzhalmakhi
114,Alectoriaceae,Oslo
115,Fagaceae,Rešetari
116,Rubiaceae,Quinta dos Frades
117,Ranunculaceae,Rakiv Lis
118,Gesneriaceae,Turan
119,Polygalaceae,Firenze
120,Rosaceae,Capim Grosso
121,Cyperaceae,Pedro Miguel
122,Violaceae,Youngstown
123,Asteraceae,La Mula
124,Campanulaceae,La Valette-du-Var
125,Opegraphaceae,Oyonnax
126,Polypodiaceae,Novo Horizonte
127,Oleaceae,Теарце
128,Asteraceae,Lac-Mégantic
129,Linaceae,Soio
130,Asteraceae,Niopanda
131,Balsaminaceae,Anār
132,Rhizocarpaceae,Yanping
133,Orchidaceae,Billa
134,Cupressaceae,Patarrá
135,Salicaceae,Yandian
136,Brassicaceae,Zhuanshui
137,Onagraceae,Lingbeizhou
138,Fabaceae,Gandoang
139,Araceae,Limoeiro do Norte
140,Asteraceae,Cibitung
141,Fabaceae,Francisco Villa
142,Scrophulariaceae,Karipidita
143,Asteraceae,Patos
144,Ranunculaceae,Komyshany
145,Malvaceae,Ceper
146,Fabaceae,New Orleans
147,Hydrocharitaceae,Dobra
148,Araceae,Lorica
149,Brassicaceae,Cafe
150,Chenopodiaceae,Saint-Lô
151,Cyperaceae,General Lavalle
152,Caprifoliaceae,Faisalābād
153,Orobanchaceae,Fusagasuga
154,Asteraceae,Skhirat
155,Papaveraceae,Legen
156,Boraginaceae,Jiutai
157,Solanaceae,Virden
158,Asteraceae,Anambongan
159,Brassicaceae,Kaytitinga
160,Orchidaceae,Leiden
161,Fabaceae,Jicun
162,Liliaceae,Altavista
163,Ranunculaceae,Banjar Tengahbelayu
164,Fabaceae,Modimolle
165,Hydrophyllaceae,Paynjuwayn
166,Verbenaceae,Sóc Trăng
167,Rosaceae,Colorado Springs
168,Juncaginaceae,Waitangi
169,Rubiaceae,Vanimo
170,Fabaceae,Shuangjie
171,Fabaceae,Changkeng
172,Bignoniaceae,Jequitinhonha
173,Campanulaceae,Kozakai-chō
174,Chenopodiaceae,Songgui
175,Rosaceae,Kuçovë
176,Onagraceae,Wangkung
177,Scrophulariaceae,Miaojie
178,Fabaceae,Wanlongshan
179,Caryophyllaceae,Lingkou
180,Brachytheciaceae,La Clotilde
181,Staphyleaceae,Tafraout
182,Betulaceae,Shanghang
183,Fabaceae,Majiao
184,Fabaceae,Hörby
185,Cyperaceae,Taishang
186,Isoetaceae,Montpellier
187,Orchidaceae,Lezhë
188,Gesneriaceae,Banjar Batuaji Kaja
189,Cladoniaceae,Horní Bříza
190,Asteraceae,Cisewu
191,Gentianaceae,Jezzîne
192,Asteraceae,Kezilei
193,Asteraceae,Etten-Leur
194,Poaceae,Bromont
195,Poaceae,Krasne
196,Orchidaceae,Boisbriand
197,Ericaceae,Zawichost
198,Poaceae,Mymensingh
199,Violaceae,Liulimiao
200,Solanaceae,Kampungraja
201,Poaceae,Narvacan
202,Dryopteridaceae,Szklarska Poręba
203,Fabaceae,Fuli
204,Brassicaceae,Vlachovice
205,Asteraceae,Los Aquijes
206,Orchidaceae,Sanjō
207,Asteraceae,Um Jar Al Gharbiyya
208,Rubiaceae,Xinji
209,Apocynaceae,Gizo
210,Cucurbitaceae,Sal’sk
211,Scrophulariaceae,Jayapura
212,Fagaceae,Kolbuszowa
213,Apiaceae,Soledade
214,Hydrophyllaceae,Sapadun
215,Acarosporaceae,Guodu
216,Brassicaceae,Ashbourne
217,Rosaceae,Peras Ruivas
218,Fabaceae,Sudimara
219,Trichotheliaceae,Rabaul
220,Poaceae,Quintão
221,Begoniaceae,Angoulême
222,Araceae,Lechinkay
223,Malpighiaceae,Novallas
224,Violaceae,Cartagena
225,Boraginaceae,Sawahan
226,Notothyladaceae,Książki
227,Lycopodiaceae,Lukavice
228,Scrophulariaceae,Xujia
229,Liliaceae,Odoyev
230,Dacampiaceae,Imsida
231,Poaceae,Guangyi
232,Iridaceae,Vysokogornyy
233,Asteraceae,Vakhtan
234,Apiaceae,Laohugang
235,Piperaceae,Bhopālwāla
236,Rosaceae,Rancapanjang
237,Asteraceae,Kaliuda
238,Cyperaceae,Mobile
239,Fabaceae,Naga
240,Aspleniaceae,Washington
241,Asteraceae,Emin
242,Ramalinaceae,Balong Wetan
243,Uncertain Ascomycota Family,Offa
244,Asteraceae,Seren
245,Brachytheciaceae,Rychvald
246,Thymelaeaceae,Huoxian
247,Asteraceae,Jardinópolis
248,Lamiaceae,Cafayate
249,Splachnaceae,Acharnés
250,Orchidaceae,Montenegro
251,Asteraceae,Qinling Jieban
252,Lamiaceae,Nagrog Wetan
253,Araceae,Sangiyn Dalay
254,Poaceae,Magisterial
255,Najadaceae,Stockholm
256,Scrophulariaceae,Itapé
257,Papaveraceae,Bistrinci
258,Lauraceae,Le Mans
259,Hydrophyllaceae,Laboulaye
260,Asteraceae,Skála Oropoú
261,Scrophulariaceae,Nong Ki
262,Polygonaceae,Xunqiao
263,Fabaceae,Rancamaya
264,Fagaceae,Ngurenrejo
265,Poaceae,Yongjiu
266,Brassicaceae,Suvorov
267,Parmeliaceae,Shināş
268,Asteraceae,Laslovo
269,Asteraceae,Taojiahe
270,Cyperaceae,Rājbirāj
271,Fabaceae,Necoclí
272,Lecideaceae,Verdun
273,Clusiaceae,Gorey
274,Annonaceae,Massy
275,Lentibulariaceae,Palauig
276,Salicaceae,Oepula
277,Ranunculaceae,Mounlapamôk
278,Brassicaceae,Xingyuan
279,Asteraceae,Kuningan
280,Iridaceae,Huanghua
281,Fabaceae,Orikum
282,Rhamnaceae,Kasembon
283,Cyperaceae,Yamparáez
284,Caryophyllaceae,Bansko
285,Asteraceae,Oropesa
286,Melaspileaceae,Itacoatiara
287,Poaceae,Sidomulyo
288,Poaceae,Gorno Orizari
289,Physciaceae,Irving
290,Araceae,Chaniá
291,Fabaceae,Kiraman
292,Onagraceae,Yamoussoukro
293,Lamiaceae,Izobil’nyy
294,Fabaceae,Zungeru
295,Asteraceae,Windsor
296,Asteraceae,Štitar
297,Pontederiaceae,Oeleon
298,Asteraceae,Pilot Butte
299,Asteraceae,Nanyuan
300,Crossosomataceae,Tuchengzi
301,Brassicaceae,Lindavista
302,Rhamnaceae,Staryy Cherek
303,Brassicaceae,Taunggyi
304,Chenopodiaceae,Březová nad Svitavou
305,Uncertain Ascomycota Family,Pećigrad
306,Salicaceae,Chābahār
307,Convolvulaceae,Brześć Kujawski
308,Dryopteridaceae,Gaohu
309,Oleaceae,El Jem
310,Fissidentaceae,San Vicente
311,Violaceae,Stockholm
312,Musaceae,Trambalan
313,Scrophulariaceae,Dorotea
314,Polemoniaceae,Vaxholm
315,Rubiaceae,Longmen
316,Potamogetonaceae,Erada
317,Ranunculaceae,San Vicente
318,Rosaceae,Pułtusk
319,Physciaceae,Pilang
320,Rosaceae,Boudinar
321,Teloschistaceae,Norrahammar
322,Ranunculaceae,Puerto Montt
323,Acarosporaceae,Huidong
324,Poaceae,Saint-Jean-de-Védas
325,Chenopodiaceae,Babushkin
326,Rutaceae,Palompon
327,Loasaceae,Karangjaladri
328,Pertusariaceae,Huangxikou
329,Calyceraceae,Muramatsu
330,Poaceae,Nuevo Berlín
331,Ericaceae,Nowogard
332,Onagraceae,Karangpaningal
333,Ranunculaceae,Whittier
334,Megalosporaceae,Malaḩ
335,Saxifragaceae,Richmond
336,Physciaceae,Kelaniya
337,Leskeaceae,Cabaritan East
338,Boraginaceae,San Jose
339,Asteraceae,Binzhou
340,Brassicaceae,Khalkhāl
341,Melastomataceae,Muli
342,Asteraceae,Krutja e Poshtme
343,Loasaceae,Nowe
344,Rhamnaceae,Kalchevaya
345,Polemoniaceae,Qingguang
346,Scrophulariaceae,Feicheng
347,Lamiaceae,Pejibaye
348,Lecideaceae,Smínthi
349,Poaceae,Sankera
350,Fabaceae,Tomay Kichwa
351,Bacidiaceae,Napanee Downtown
352,Onagraceae,Jiangcun
353,Rosaceae,Rožďalovice
354,Onagraceae,Ban Lŭng
355,Rosaceae,Zhuangke
356,Liliaceae,General Vedia
357,Poaceae,Fengniancun
358,Fabaceae,Quintães
359,Lamiaceae,Alvaiázere
360,Asteraceae,Pulupandan
361,Fabaceae,Yengiawat
362,Rosaceae,Tanjungluar
363,Bignoniaceae,Mimbaan Timur
364,Pinaceae,Stavropol’
365,Asteraceae,Raffingora
366,Scrophulariaceae,Guhuai
367,Asteraceae,General Alvear
368,Asteraceae,Jiangkou
369,Brassicaceae,Banjar Gunungpande
370,Cyperaceae,Orikum
371,Rubiaceae,Yangsi
372,Polygonaceae,Banī Suwayf
373,Lecanoraceae,Lingmen
374,Asteraceae,Lafia
375,Poaceae,Eger
376,Ulmaceae,Surubim
377,Araceae,Thị Trấn Thọ Xuân
378,Crassulaceae,Selce
379,Lamiaceae,Bayan Tuohai
380,Asteraceae,Al Maḩfid
381,Caryophyllaceae,Banfora
382,Onagraceae,Irati
383,Solanaceae,Margorejo
384,Poaceae,Ghormach
385,Portulacaceae,Acul du Nord
386,Polemoniaceae,Obanazawa
387,Lamiaceae,Hougang
388,Liliaceae,Pouzauges
389,Cyperaceae,Paarl
390,Liliaceae,Kulpin
391,Chenopodiaceae,Pulau Pinang
392,Poaceae,Guilmaro
393,Asteraceae,Cintra
394,Arecaceae,Tyazhinskiy
395,Piperaceae,Orocuina
396,Liliaceae,Sergio Osmeña Sr
397,Asclepiadaceae,Lysogorskaya
398,Geraniaceae,Kitahama
399,Melastomataceae,Shigou
400,Amblystegiaceae,Senglea
401,Orchidaceae,Yiánnouli
402,Cyperaceae,Stord
403,Urticaceae,Campoalegre
404,Portulacaceae,Santa Inês
405,Poaceae,Stockholm
406,Linaceae,Hod HaSharon
407,Theaceae,Babahoyo
408,Liliaceae,Shetangpo
409,Caryophyllaceae,Yanhu
410,Parmeliaceae,Buenos Aires
411,Sapotaceae,Urrô
412,Poaceae,Wlingi
413,Polygonaceae,Liujiage
414,Lecanoraceae,Yovon
415,Asteraceae,Portão
416,Euphorbiaceae,Wichit
417,Caryophyllaceae,Kota Trieng
418,Asteraceae,Huolongping
419,Asteraceae,Jin’an
420,Oedipodiaceae,Mont-de-Marsan
421,Asteraceae,Xiongbei
422,Brassicaceae,Huishi
423,Asteraceae,Iguape
424,Urticaceae,Caballococha
425,Hymenophyllaceae,Dumaguete
426,Pteridaceae,Sebedo
427,Euphorbiaceae,Buenos Aires
428,Asteraceae,Malausma Kidul
429,Iridaceae,Gununglajang
430,Lamiaceae,Cimaragas
431,Leucodontaceae,Gensi
432,Thelotremataceae,Nginokrajan
433,Asteraceae,Miechów Charsznica
434,Scrophulariaceae,Qingtang
435,Violaceae,Borzna
436,Asteraceae,No Kunda
437,Polemoniaceae,Camlachie
438,Umbilicariaceae,Cibogo
439,Fabaceae,Bamban
440,Amblystegiaceae,Zátor
441,Cyperaceae,Matamey
442,Boraginaceae,Luzern
443,Anacardiaceae,Chengqiao
444,Asteraceae,Nancheng
445,Poaceae,Parreira
446,Liliaceae,Recarei
447,Araliaceae,Turku
448,Rutaceae,Sultan Kudarat
449,Helodiaceae,Xinshi
450,Asteraceae,Mollebamba
451,Ericaceae,Thạnh Phú
452,Annonaceae,Jezzîne
453,Physciaceae,Minador do Negrão
454,Fagaceae,Rauco
455,Polemoniaceae,Poxin
456,Asteraceae,Jiaozuo
457,Zingiberaceae,Shangsanji
458,Poaceae,Lafayette
459,Elatinaceae,Gonghe
460,Polygonaceae,Chonchi
461,Rosaceae,Yulin
462,Polemoniaceae,Xinming
463,Fabaceae,Ondores
464,Asteraceae,Yanagawa
465,Lycopodiaceae,Xingou
466,Boraginaceae,Puspajaya
467,Onagraceae,Hongmei
468,Celastraceae,Sathing Phra
469,Parmeliaceae,Obama
470,Cyperaceae,Markópoulo
471,Asteraceae,El Pino
472,Euphorbiaceae,Preston
473,Pteridaceae,Vygonichi
474,Lecideaceae,Lyaskovets
475,Bacidiaceae,Xiaoyan
476,Asteraceae,Šabac
477,Fabaceae,Lupo
478,Piperaceae,Vélizy-Villacoublay
479,Scrophulariaceae,Mekarsari
480,Lamiaceae,Bang Krathum
481,Scrophulariaceae,Mojolampir
482,Hymenophyllaceae,Bang Mun Nak
483,Verbenaceae,Wenceslao Escalante
484,Lycopodiaceae,Jammāl
485,Euphorbiaceae,Marseille
486,Brassicaceae,Takatsuki
487,Geraniaceae,Yuanmou
488,Melastomataceae,Zhangshui
489,Asteraceae,Ambatondrazaka
490,Dryopteridaceae,Los Fresnos
491,Poaceae,Severoural’sk
492,Liliaceae,Kuantan
493,Polygonaceae,El Refugio
494,Polygonaceae,Creighton
495,Boraginaceae,Bakov nad Jizerou
496,Rubiaceae,Qarāwat Banī Zayd
497,Orchidaceae,Soriano
498,Campanulaceae,San Nicolás
