fecha,año,codigo
2000-03-16,2001,1
1960-01-13,2000,2
1983-06-11,1984,3
2000-06-03,1985,4
1983-04-25,1977,5
2008-01-29,2015,6
1968-01-25,1960,7
1998-01-12,1979,8
1979-01-27,1970,9
1979-09-09,1962,10
1980-06-29,1972,11
1967-10-21,2014,12
1997-05-02,1995,13
1992-10-04,1973,14
1993-10-07,2012,15
1999-01-21,1986,16
1977-10-12,1963,17
1984-03-23,2004,18
1982-05-20,2000,19
1996-03-06,2017,20
1963-08-07,2004,21
2005-01-22,1961,22
1983-08-22,2004,23
2000-07-01,2017,24
1999-03-24,1983,25
2003-03-14,2011,26
1993-04-05,1974,27
1980-09-03,1984,28
1997-08-21,1972,29
1996-01-01,1978,30
2017-08-07,1963,31
1985-07-05,1993,32
1992-07-26,1982,33
1980-10-31,2018,34
1981-05-24,1969,35
1993-09-11,2017,36
1964-06-19,2003,37
2010-02-28,1986,38
2001-06-13,1983,39
2009-05-12,2001,40
1993-09-05,1976,41
1961-11-01,1990,42
1983-03-25,1971,43
1984-07-27,1992,44
2000-04-02,1983,45
1994-08-04,1999,46
1998-07-25,1985,47
2014-03-14,1977,48
1968-11-17,1961,49
1960-08-20,2011,50
1991-10-13,1969,51
1981-11-13,1997,52
1975-08-17,1996,53
1963-01-01,2001,54
1960-11-29,1968,55
1993-09-07,2000,56
1969-05-05,1975,57
2003-10-10,1970,58
1978-03-05,2014,59
2003-04-06,2006,60
1981-12-30,2009,61
2012-03-30,1991,62
1983-03-09,1960,63
2007-07-09,2012,64
1973-06-12,2017,65
1966-06-29,1994,66
1987-07-18,1970,67
2004-03-23,1974,68
1968-07-31,2004,69
2010-01-14,2017,70
1996-06-18,2014,71
1967-04-29,1996,72
1995-04-20,1994,73
1969-12-07,1968,74
1969-03-08,2004,75
1986-10-14,2007,76
2013-03-02,2001,77
2008-06-08,2014,78
2001-09-27,1993,79
1978-12-07,1972,80
2014-12-31,1984,81
1989-08-28,1985,82
1994-02-16,2002,83
2006-05-29,2015,84
2014-06-17,2010,85
1984-06-04,1962,86
2015-03-16,1985,87
1983-04-09,2008,88
2002-01-10,2006,89
1988-07-31,1965,90
1965-12-05,1994,91
2011-05-02,1961,92
1996-12-02,1987,93
1991-02-28,1969,94
1996-11-01,1969,95
1995-09-26,1965,96
1964-01-11,1963,97
1986-09-28,1986,98
1996-12-06,2003,99
1967-05-21,2009,100
1987-10-16,1990,101
2015-05-16,2004,102
1994-07-21,1998,103
1993-05-07,1988,104
2000-07-20,2014,105
1991-08-11,1988,106
2017-02-03,2011,107
1995-04-22,1961,108
2016-12-16,1988,109
1969-07-27,1964,110
2007-02-20,1988,111
1998-01-10,2005,112
1993-03-26,1988,113
1994-08-24,1974,114
2009-02-07,2011,115
1993-04-08,1981,116
1962-10-10,2016,117
2011-02-20,1988,118
1961-01-06,1993,119
1970-08-12,2000,120
2009-03-30,2014,121
1985-10-03,1986,122
2006-03-26,2012,123
1988-10-12,2017,124
1989-03-14,1987,125
1968-10-17,1962,126
1972-01-08,1981,127
1991-03-15,1976,128
1992-10-01,2013,129
2011-03-11,1983,130
1997-07-09,1988,131
2002-06-12,1961,132
1965-11-19,2001,133
1971-06-28,2014,134
2010-07-06,1968,135
1995-05-26,2001,136
2016-02-17,1982,137
1990-02-22,1973,138
2003-12-13,1961,139
2015-12-03,2014,140
2002-10-03,1980,141
1972-02-29,1989,142
2000-06-15,2015,143
1973-10-13,1981,144
1979-08-03,1996,145
1973-09-22,1997,146
2008-01-11,1994,147
2007-10-10,1981,148
2002-07-06,1975,149
1978-03-17,2016,150
2011-11-24,1969,151
1990-09-06,2000,152
2012-06-29,1974,153
1975-05-14,1983,154
1991-09-27,2008,155
1969-06-24,1965,156
1966-02-07,1995,157
1961-08-20,1999,158
1997-07-10,1992,159
2017-12-14,1988,160
1967-07-04,1960,161
1983-11-29,1988,162
2000-11-02,2017,163
2017-11-12,1982,164
1964-05-23,1994,165
1998-07-24,2017,166
1962-08-25,1982,167
1972-11-05,2017,168
1963-06-29,1968,169
2009-09-18,2012,170
2010-01-20,1980,171
1962-10-05,1993,172
2010-05-06,1962,173
1991-01-19,1985,174
2016-10-13,1973,175
1968-11-01,1990,176
1987-05-28,2001,177
1973-10-30,1964,178
1962-03-21,1965,179
1987-12-07,2000,180
2015-05-18,1977,181
1998-04-11,2003,182
1962-10-12,2011,183
2001-02-15,2004,184
1987-01-31,1987,185
1960-05-10,1974,186
2007-10-17,2018,187
2009-06-28,2002,188
1995-01-05,2006,189
1960-05-25,2016,190
1990-10-30,2003,191
1983-08-18,2012,192
1973-06-03,1986,193
1980-07-01,1973,194
2002-03-19,1968,195
2000-11-10,1996,196
1982-01-01,1965,197
1996-08-21,1976,198
1962-06-13,1974,199
2014-10-28,1995,200
2005-12-21,1994,201
1998-01-24,2015,202
2003-09-10,1977,203
1973-02-16,1975,204
1982-12-07,1973,205
2002-09-08,2005,206
2006-03-12,2017,207
1981-11-17,1981,208
1990-03-29,1968,209
1974-09-01,1963,210
1978-06-08,1999,211
2006-11-06,1977,212
1963-02-07,1978,213
2015-07-14,2015,214
1967-07-12,2000,215
1974-09-22,2001,216
2012-04-08,1961,217
1977-02-01,1961,218
1966-05-24,2000,219
1965-12-02,1971,220
1991-07-14,2002,221
1976-02-03,1987,222
2004-02-07,1996,223
1998-03-06,1967,224
1970-03-10,1983,225
1982-08-23,2010,226
1978-08-15,2011,227
2011-11-18,2006,228
1988-03-18,2003,229
2012-08-11,1977,230
1993-12-14,2005,231
2016-03-12,1987,232
1962-10-16,2003,233
2011-07-26,1972,234
2016-01-29,1964,235
2012-11-08,1987,236
1985-01-23,2002,237
1997-06-28,1990,238
1994-11-25,1963,239
1962-10-03,2017,240
2010-12-21,2000,241
1978-09-19,2011,242
1968-03-17,1975,243
2006-07-25,1967,244
2009-08-07,1965,245
2011-07-16,1995,246
1967-07-16,1999,247
1979-05-05,1977,248
1976-06-07,1980,249
1983-09-23,1963,250
1997-06-12,1985,251
2015-07-24,1968,252
1976-12-13,1986,253
1968-05-16,1994,254
2006-08-20,2010,255
1962-07-24,1999,256
2010-03-08,2003,257
1963-10-06,1998,258
1972-01-09,1961,259
1984-01-22,2006,260
2005-03-29,2004,261
1984-02-11,1994,262
1965-04-17,1988,263
1986-09-22,1983,264
1988-02-09,1975,265
1976-01-05,1990,266
2009-12-06,2000,267
1972-04-06,2004,268
1991-11-03,2013,269
1968-08-07,1986,270
2015-11-13,1983,271
1982-04-05,1986,272
1963-05-25,1986,273
1974-04-06,1976,274
2016-02-28,2013,275
1985-08-08,2012,276
1982-01-30,1987,277
1989-10-01,2007,278
1967-07-01,2006,279
1978-12-12,1990,280
1994-06-26,2015,281
1997-01-26,1978,282
2009-10-25,2011,283
1979-06-20,2018,284
1979-11-21,1966,285
2016-12-17,1984,286
1977-02-28,1967,287
1979-02-17,2011,288
1975-10-18,1983,289
1976-06-10,1985,290
1996-08-17,2014,291
1990-03-21,1988,292
2005-07-22,2000,293
1974-04-20,1995,294
2016-11-13,2018,295
1960-04-20,2004,296
1997-07-21,1981,297
1963-05-30,1961,298
2010-09-04,2003,299
1974-02-07,2012,300
1964-08-18,1994,301
1969-03-25,2004,302
1970-09-24,2005,303
1971-02-21,1985,304
1998-11-23,1982,305
1964-05-30,1981,306
1986-02-02,2001,307
2003-10-19,2016,308
2005-11-04,1963,309
1995-11-12,2014,310
2007-12-12,2002,311
2012-06-23,1988,312
1962-11-07,2017,313
2000-02-29,2017,314
1981-03-07,1982,315
2013-03-05,1981,316
1984-07-18,1961,317
2011-10-09,1964,318
1978-11-23,2000,319
2007-04-28,1988,320
2011-10-31,2013,321
1973-10-04,2006,322
2004-12-26,1971,323
1987-12-10,1960,324
1977-05-06,2008,325
1977-12-15,2007,326
1968-12-21,1963,327
1986-10-03,1969,328
1997-12-19,1984,329
1996-02-03,2001,330
1999-01-15,1998,331
1983-02-24,1998,332
2009-01-27,2014,333
1996-12-21,1991,334
1997-04-16,1964,335
1994-07-20,1987,336
1962-06-21,1987,337
2014-06-22,2006,338
1981-03-13,1990,339
2015-09-28,2004,340
1990-09-30,2009,341
1965-10-02,1990,342
1975-10-11,1995,343
1968-10-21,1993,344
1960-04-28,2010,345
1961-11-04,1976,346
1996-06-01,1981,347
1963-08-16,1987,348
2007-10-28,1995,349
1962-12-19,2000,350
1992-08-31,1971,351
2017-01-11,1964,352
2002-11-30,2018,353
1962-03-04,1994,354
1967-07-26,1995,355
1993-06-25,1965,356
1991-11-27,1977,357
1983-04-21,1990,358
2010-05-06,1974,359
1964-08-10,1983,360
1961-12-12,2008,361
2009-07-14,2006,362
2008-02-16,2011,363
1972-02-17,1999,364
1965-04-13,1982,365
2006-07-14,2015,366
1970-01-09,2000,367
1987-11-19,2007,368
2009-07-05,1985,369
1979-07-13,2013,370
1973-05-20,2001,371
2002-10-08,1983,372
1961-04-05,1993,373
1997-06-24,1984,374
1960-05-27,2008,375
1996-02-10,1985,376
1977-10-24,1964,377
1962-11-28,1961,378
1981-08-28,2000,379
2011-02-07,1981,380
1986-02-21,1993,381
2008-12-20,2008,382
1974-10-21,1997,383
1967-08-16,1994,384
2011-10-29,1981,385
1966-10-18,1991,386
1962-02-23,1979,387
1993-01-03,1964,388
2009-02-18,1966,389
1974-01-24,1975,390
1983-11-09,1987,391
2010-04-30,1997,392
1985-05-05,1978,393
1966-11-18,1974,394
2014-01-05,2010,395
1998-05-20,1971,396
1972-01-23,2001,397
1983-11-26,1984,398
1975-10-30,1970,399
1988-06-01,1969,400
2007-07-09,2008,401
1961-06-20,2001,402
1976-10-04,2014,403
1994-03-23,1999,404
1992-02-17,1962,405
2003-11-16,2014,406
2015-05-08,1998,407
2005-12-19,2004,408
1961-04-30,1998,409
1985-09-29,1981,410
1982-04-01,1964,411
1963-12-08,1969,412
1984-02-13,2001,413
2012-06-10,1965,414
2014-06-07,1991,415
1996-03-14,2010,416
1983-02-01,1979,417
1966-05-31,1992,418
1960-02-26,1967,419
1990-02-12,1963,420
1970-12-15,1998,421
1977-07-02,1965,422
1966-02-08,1961,423
1993-05-21,1968,424
1966-11-26,2018,425
1968-02-03,1975,426
1973-07-21,1984,427
1991-07-16,1967,428
1967-12-09,1971,429
2002-12-30,2004,430
2013-01-28,1992,431
1970-02-15,2011,432
2004-02-03,1968,433
1976-10-24,2010,434
1969-12-31,2003,435
2003-04-12,1997,436
2009-08-03,1994,437
1972-05-29,1981,438
2007-01-10,1988,439
2004-10-31,1992,440
1988-02-27,1996,441
1969-02-24,1975,442
2004-06-19,1997,443
1972-08-11,2013,444
1979-04-02,2011,445
2008-03-29,1962,446
2015-11-14,1999,447
2005-07-27,1966,448
1988-01-23,1987,449
1960-05-26,1985,450
2015-11-27,2003,451
1996-05-26,1999,452
2008-05-19,1965,453
1968-06-12,1995,454
1965-03-10,1995,455
1992-10-23,2009,456
1986-01-30,1977,457
2017-01-03,1985,458
1995-06-27,1996,459
1963-04-24,2010,460
1968-10-20,2006,461
1995-11-19,1979,462
2013-06-25,1965,463
1998-04-26,1969,464
1997-01-19,1994,465
1991-07-18,1965,466
1976-12-19,2000,467
2007-03-08,1963,468
2000-01-27,1977,469
1974-12-22,1980,470
2010-12-25,2004,471
1997-12-18,1974,472
1972-08-24,2014,473
1973-10-18,1969,474
1968-11-16,1972,475
2004-05-10,2007,476
2016-10-01,2010,477
1960-05-23,1999,478
1971-03-15,1968,479
1968-09-23,1968,480
1967-10-13,2013,481
1973-03-17,2011,482
1998-09-25,1990,483
1964-02-19,2003,484
1972-10-31,1982,485
2010-07-19,2018,486
1988-01-13,2011,487
1969-09-30,1970,488
1999-09-26,1968,489
2012-11-09,1984,490
1995-12-08,1996,491
2007-06-30,1962,492
1982-09-02,1968,493
1981-08-17,2000,494
1994-11-15,1966,495
1999-08-04,2007,496
2015-05-19,2018,497
1986-12-19,1964,498
1999-11-30,1993,499
1987-09-14,1969,500
1965-04-05,1963,501
1983-01-24,1980,502
1996-06-14,2010,503
1983-04-03,1982,504
2017-01-14,2014,505
1985-02-25,1968,506
1988-06-28,1962,507
2017-02-01,1969,508
1969-11-06,1991,509
1974-03-11,1969,510
1984-08-26,1991,511
2002-03-06,1974,512
1966-07-21,1996,513
1996-11-16,1966,514
1990-09-25,1991,515
1974-07-12,1988,516
1996-09-10,1982,517
1989-01-31,1960,518
1994-05-25,1971,519
1964-05-09,1994,520
2010-09-16,1972,521
1971-06-23,2014,522
1988-10-25,1992,523
1978-11-20,2012,524
1976-04-26,2006,525
1968-10-11,1963,526
2008-05-06,1978,527
1966-11-17,2016,528
1970-11-27,1982,529
2008-06-13,1993,530
1989-05-17,1993,531
1973-12-11,2010,532
1994-05-03,1970,533
1967-06-12,2018,534
1979-05-15,1993,535
2016-01-25,1987,536
1985-02-20,2000,537
1998-09-09,2010,538
2008-05-19,1962,539
1971-01-08,1973,540
2004-05-30,2009,541
2009-12-01,1997,542
1977-11-16,1961,543
2008-01-21,2013,544
2002-10-11,1992,545
2012-03-25,1980,546
1997-05-12,1972,547
1996-04-19,1975,548
1972-06-02,1972,549
1982-01-21,1994,550
1974-02-21,1977,551
1968-11-11,1988,552
2011-01-10,2010,553
1988-01-31,2003,554
2006-10-06,2015,555
1982-01-31,1961,556
1990-07-28,1975,557
1979-03-04,1961,558
1996-10-06,2005,559
1984-10-04,1986,560
1961-07-10,1985,561
1979-08-12,1993,562
1977-05-19,1967,563
1998-10-06,1990,564
1976-07-29,1964,565
1970-04-03,1985,566
1993-04-19,1965,567
1982-12-29,2009,568
2003-03-21,1982,569
1963-03-12,1971,570
1991-10-03,1981,571
1992-04-27,1998,572
1992-08-08,2014,573
1996-08-07,1979,574
1985-11-04,2018,575
2017-10-07,1964,576
1967-05-22,1969,577
1983-12-30,1966,578
1995-11-05,2006,579
2008-05-10,2004,580
2009-09-28,1967,581
1974-11-20,1983,582
1985-07-08,1983,583
1976-02-29,2010,584
1986-11-22,1986,585
2009-01-13,1965,586
2005-08-08,1998,587
1987-06-21,1964,588
1982-02-08,1987,589
1969-06-16,1993,590
1998-04-28,1993,591
1978-08-28,1970,592
2017-01-19,2016,593
1972-03-18,1962,594
1994-07-04,2000,595
1992-04-19,2009,596
2008-07-11,2008,597
1989-04-28,1979,598
1998-10-06,1997,599
1980-08-29,1960,600
1980-10-01,2014,601
2011-04-26,2008,602
1970-01-24,1977,603
1996-05-11,1977,604
1977-03-22,1976,605
2009-02-20,1964,606
1983-11-20,1967,607
1975-05-31,1994,608
1991-09-06,1967,609
1999-12-21,1978,610
2004-08-02,1997,611
2005-03-24,2015,612
2002-09-27,1966,613
1980-01-25,1995,614
1988-04-27,2005,615
2004-02-09,1987,616
2001-04-09,1978,617
1994-09-21,2011,618
1961-06-09,2009,619
1962-10-12,1991,620
1995-03-28,2006,621
1985-09-16,1975,622
2016-07-06,2002,623
1996-01-08,1995,624
2015-02-21,1962,625
1972-08-29,2012,626
1971-04-25,1997,627
2003-06-12,1975,628
1973-03-17,1981,629
2005-05-29,1964,630
1984-01-21,1968,631
1975-10-03,1999,632
1988-09-23,1979,633
2015-03-24,1995,634
2017-05-15,1978,635
2004-03-11,1978,636
2011-05-30,2005,637
1961-02-07,1991,638
1990-08-27,1989,639
1993-01-15,1972,640
2001-12-20,2003,641
1997-06-27,1971,642
1989-03-26,1987,643
1961-04-27,1997,644
1982-05-02,1967,645
1986-01-01,1980,646
2008-09-12,1974,647
1997-01-24,1977,648
1985-05-06,2003,649
1971-01-07,1969,650
1988-10-15,1973,651
2006-12-24,1979,652
1981-10-17,1980,653
1997-12-07,2005,654
2005-07-02,2018,655
1999-06-11,1987,656
1981-03-17,1997,657
2016-03-22,1966,658
2009-02-13,1996,659
1980-07-27,1961,660
1963-12-10,1969,661
2009-03-08,2010,662
1989-07-04,2007,663
2017-03-15,1963,664
1981-02-01,1974,665
1965-09-30,1992,666
2013-01-11,1964,667
2003-06-18,1984,668
2016-08-25,1972,669
1966-08-20,2018,670
1983-05-13,1997,671
2012-02-05,1965,672
2008-11-07,1997,673
2001-11-03,2007,674
1990-02-18,2000,675
1970-05-02,1989,676
2008-01-26,2010,677
1968-08-27,2018,678
1980-02-03,1985,679
1993-05-29,1973,680
1966-06-01,1980,681
1964-10-02,1970,682
1984-05-05,1999,683
1983-08-23,1966,684
2000-05-30,1992,685
2001-09-09,1993,686
2001-01-02,1962,687
1982-08-02,1967,688
1990-05-07,1967,689
1995-02-02,2002,690
1987-02-20,1963,691
1972-06-14,1979,692
2016-09-26,1967,693
2005-07-13,1989,694
1988-04-09,1995,695
1989-03-04,2005,696
1964-03-28,1985,697
1993-01-17,1994,698
1970-12-20,1992,699
1993-06-17,1992,700
1999-07-06,1968,701
1983-08-14,2008,702
1992-12-15,1985,703
2000-08-07,1987,704
1986-07-25,1970,705
2014-07-30,2000,706
1991-05-09,2003,707
1961-04-28,2000,708
1998-12-12,1976,709
1973-05-18,2016,710
1999-04-29,1962,711
1975-02-03,2008,712
2000-03-11,1999,713
1961-08-24,2004,714
2011-04-11,1986,715
1970-05-07,1963,716
1994-04-20,2012,717
1980-02-08,2000,718
2011-12-21,1982,719
2011-07-01,1969,720
1978-04-30,1998,721
2015-08-21,1997,722
1966-07-22,1967,723
1960-07-31,1968,724
1964-04-01,1973,725
1979-06-08,1962,726
1981-09-27,1997,727
1976-09-03,1988,728
1966-03-27,1995,729
2015-04-02,1970,730
2016-07-26,1966,731
1967-02-13,1983,732
1987-10-17,1967,733
2004-02-03,1985,734
1983-09-06,1991,735
2000-08-17,2017,736
1991-02-27,2018,737
2014-04-23,1981,738
1963-04-04,1989,739
1996-09-28,1983,740
1966-10-03,1977,741
1970-12-08,1983,742
1984-07-26,1979,743
1960-08-25,2002,744
1977-09-05,1961,745
2004-04-12,1994,746
2007-05-19,1992,747
2007-08-10,1987,748
2005-03-21,1991,749
1998-01-10,1971,750
1996-11-08,1992,751
1965-08-11,1978,752
2005-01-01,1994,753
1991-02-20,1962,754
1962-08-02,1981,755
1998-03-27,1996,756
1989-04-24,2005,757
2015-07-28,1981,758
1972-03-17,2003,759
1963-04-10,2010,760
1971-07-10,2010,761
2000-06-28,2017,762
1968-12-03,2013,763
2001-02-12,1989,764
1988-08-08,1964,765
1987-08-20,1987,766
2017-05-28,1987,767
2013-11-28,1991,768
2008-10-06,1983,769
1990-06-04,1998,770
1962-12-15,2001,771
2016-09-28,1987,772
1984-11-23,2016,773
1990-10-18,1967,774
2011-02-07,2016,775
2011-07-08,1988,776
2000-01-25,2005,777
1993-07-15,1989,778
2007-03-05,2008,779
1996-08-19,2005,780
1971-06-21,1977,781
1962-01-10,1979,782
1995-01-25,1976,783
1966-05-14,1965,784
2003-03-16,1993,785
2014-12-05,1961,786
1983-07-25,1996,787
2000-11-30,1973,788
1960-10-22,1972,789
1983-03-28,1991,790
1994-01-10,2004,791
1997-04-27,2006,792
1985-04-10,2017,793
1989-01-02,1985,794
1985-02-27,2008,795
2012-03-25,2003,796
2012-02-21,1980,797
2001-07-07,1987,798
1998-04-28,2002,799
1983-07-07,2004,800
2009-12-21,1980,801
1974-08-01,1973,802
2017-04-29,2005,803
2015-08-22,1977,804
1966-03-09,2006,805
1988-07-31,2001,806
2005-06-06,1989,807
2008-08-12,1970,808
1976-10-26,1978,809
1961-11-03,2004,810
1967-04-14,1984,811
1995-08-06,1988,812
1996-03-21,1972,813
1990-10-25,1974,814
1980-04-12,2014,815
1989-02-21,1979,816
1997-06-23,1983,817
1970-01-04,2010,818
2016-09-25,2009,819
1970-04-29,1962,820
1976-10-11,1996,821
1997-01-01,1962,822
1965-04-10,1969,823
1977-10-14,2014,824
1980-05-24,2001,825
2012-08-12,1999,826
1977-09-08,1978,827
2006-10-07,2005,828
2000-09-25,1975,829
1996-11-03,1977,830
1964-08-23,1994,831
2000-08-31,2001,832
2003-01-18,2005,833
2005-11-18,1987,834
1991-10-30,1981,835
1969-11-18,1981,836
1987-08-10,1978,837
1981-10-02,2016,838
1985-01-08,1961,839
1991-01-16,1965,840
2012-10-21,2006,841
1967-05-21,1967,842
2017-09-14,1991,843
1996-07-31,2010,844
2006-10-12,2008,845
1967-03-18,1963,846
1980-06-07,2001,847
1973-02-26,2009,848
1970-09-28,1988,849
1960-12-29,1983,850
1961-11-01,2007,851
2005-10-22,2001,852
2006-11-28,2016,853
1975-05-06,1971,854
1978-01-09,2011,855
2007-03-03,2013,856
2003-08-10,2011,857
2002-09-08,1969,858
1990-09-16,2004,859
1981-03-11,1990,860
1970-04-28,1989,861
1961-05-22,1999,862
1986-05-04,1961,863
1969-11-24,1993,864
2005-06-27,1999,865
2007-12-23,1974,866
1986-07-08,1987,867
2003-05-09,1986,868
2001-05-01,1991,869
1961-01-02,2000,870
2000-03-04,1969,871
1990-08-11,1978,872
1991-02-18,1982,873
2000-02-05,2004,874
1978-08-01,1992,875
1986-09-24,2001,876
1986-04-19,2006,877
2009-12-09,1982,878
1986-06-23,2006,879
1965-10-05,1995,880
1966-08-11,1986,881
1960-09-25,1972,882
1983-03-07,1966,883
1975-06-16,1964,884
1960-12-04,1990,885
1971-05-28,1992,886
1973-02-13,1980,887
2003-03-24,1990,888
1988-01-11,2008,889
1970-02-27,1998,890
1989-01-07,1968,891
1964-06-24,1976,892
2003-01-25,1982,893
2014-12-17,1966,894
2017-04-02,1961,895
1960-05-25,2000,896
1970-07-01,1979,897
1961-08-12,1998,898
2015-12-29,1999,899
1993-03-02,2003,900
1995-11-12,1975,901
1978-04-11,1966,902
1987-09-10,1960,903
2016-09-10,2018,904
1990-11-15,2017,905
1981-05-01,2014,906
1987-07-11,2011,907
1977-01-04,2006,908
1986-12-22,1998,909
1982-12-07,1994,910
1984-06-29,1986,911
1971-07-05,1987,912
1986-09-04,1999,913
1999-01-19,1967,914
1971-09-30,1998,915
1992-11-01,1965,916
1961-01-04,2002,917
1960-10-31,2003,918
1980-04-17,1986,919
2008-01-03,1979,920
2009-10-09,1976,921
1978-01-28,1960,922
2015-03-10,1984,923
2014-11-19,2016,924
2001-01-25,1997,925
2013-01-09,1960,926
1995-03-16,1978,927
2010-01-13,1966,928
2007-02-17,1966,929
1987-09-16,1988,930
1988-11-25,1966,931
1971-05-08,1977,932
1997-05-12,1960,933
1984-04-09,1996,934
1986-05-29,1995,935
1996-09-11,1994,936
1966-06-22,1997,937
1990-07-17,2001,938
1975-05-24,2001,939
1979-03-20,1966,940
1966-01-08,2016,941
1969-11-14,2011,942
1983-11-05,1998,943
2014-10-05,1990,944
1963-01-03,1967,945
1977-08-28,1995,946
1967-01-02,1967,947
1979-01-16,2003,948
2003-07-27,1962,949
2000-06-22,1975,950
1989-05-01,1998,951
1976-04-05,1968,952
1987-08-27,2018,953
1992-11-01,1983,954
1974-01-18,1969,955
1982-04-15,1972,956
1997-10-20,1964,957
2000-04-16,1996,958
1963-05-03,1983,959
1960-01-05,1982,960
2000-11-30,1994,961
1995-11-02,2004,962
1989-11-04,2009,963
2002-12-17,1990,964
1997-12-02,1969,965
1964-10-11,2007,966
1990-06-03,2007,967
1969-07-01,1973,968
1962-10-31,1997,969
1972-07-22,1993,970
1990-12-30,2000,971
1974-09-04,2003,972
1982-02-14,1970,973
1985-03-10,1989,974
1961-06-25,1991,975
2004-12-19,1970,976
2006-05-08,2012,977
1992-08-02,1976,978
1982-12-05,1967,979
1981-10-30,2011,980
2014-02-22,1961,981
2013-02-26,1977,982
1960-05-04,1964,983
1967-02-14,2011,984
1960-11-27,1987,985
1985-05-03,2004,986
1999-02-20,1993,987
2000-02-08,2005,988
2013-08-31,1975,989
1964-10-12,1992,990
1993-01-03,1974,991
1991-07-12,1985,992
1968-04-25,1967,993
2002-07-19,1962,994
1987-11-22,1966,995
1978-09-19,1981,996
2002-04-04,1973,997
2010-08-02,1969,998
2006-01-23,1980,999
1991-05-19,2002,1000
