codigo,nombre,tipo,preciobotella,preciocaja,clase,vintage
1,Narrowleaf Yerba Santa,Sangiovese,1288.39,3375.94,199,Primavera
2,Norway Sedge,Sangiovese,404.98,5375.0,140,Verano
3,Prostrate Speedwell,Merlot,2477.74,1844.41,728,Verano
4,Annual Mercury,Malbec,1106.46,1985.44,644,Primavera
5,Silky Kangaroo Grass,Pinot Noir,1698.71,748.61,564,Primavera
6,Script Lichen,Merlot,505.19,1110.27,928,Invierno
7,Mountain Carpet Clover,Sangiovese,1340.94,1805.57,309,Verano
8,Drummond's Anemone,Malbec,724.79,852.35,596,Verano
9,Myrobalan,Sangiovese,2644.28,2319.21,417,Primavera
10,Oriental Sweetgum,Cabernet Sauvignon,1775.35,4320.81,138,Otoño
11,Purple Gaymallow,Malbec,2826.25,4627.3,839,Invierno
12,Hoffmann's Buckwheat,Malbec,1221.66,1620.79,792,Invierno
13,Pyrethrum,Cabernet Sauvignon,718.47,1970.67,193,Verano
14,Toothleaf Taxiphyllum Moss,Cabernet Sauvignon,802.18,2962.98,872,Verano
15,Disc Lichen,Pinot Noir,1823.24,4565.28,652,Primavera
16,Marsh Mermaidweed,Pinot Noir,1096.77,5659.35,818,Invierno
17,Link's Blackberry,Sangiovese,2994.67,2398.35,296,Primavera
18,Puerto Rico Silver Palm,Cabernet Sauvignon,232.26,1738.81,502,Invierno
19,Speerschneidera Lichen,Sangiovese,2029.41,4829.1,231,Primavera
20,Nioi,Merlot,1386.15,3749.39,134,Invierno
21,Urn Lichen,Merlot,698.99,3409.41,715,Primavera
22,Florida Yew,Pinot Noir,173.43,5590.34,921,Verano
23,African Rosemallow,Sangiovese,2618.52,4275.78,546,Primavera
24,Glomerate Sedge,Sangiovese,989.57,4294.98,194,Invierno
25,Island Glorybush,Malbec,2546.98,1514.2,831,Otoño
26,Pinelands Snoutbean,Cabernet Sauvignon,1277.1,1609.69,161,Invierno
27,Sheathed Wildparsley,Malbec,2407.22,4816.13,194,Primavera
28,Slash Pine,Cabernet Sauvignon,693.8,2753.38,330,Invierno
29,Polyscias,Merlot,2623.07,4421.75,407,Primavera
30,Bulrush,Merlot,1152.45,2632.6,992,Verano
31,Obtuseleaf Schistidium Moss,Malbec,1510.43,4872.14,609,Otoño
32,Chilean Firebush,Cabernet Sauvignon,1246.66,1492.61,492,Primavera
33,Whiskbroom Parsley,Pinot Noir,2322.49,4592.65,578,Primavera
34,Chestnut Milkvetch,Cabernet Sauvignon,2936.29,3166.46,672,Otoño
35,Eastern Bottlebrush Grass,Pinot Noir,1352.15,4782.34,283,Otoño
36,Fourpetal St. Johnswort,Cabernet Sauvignon,102.19,1611.39,743,Primavera
37,Mexican Tansyaster,Merlot,933.49,694.7,179,Otoño
38,Hinahina,Merlot,2967.87,486.78,198,Invierno
39,Leucolepis Umbrella Moss,Pinot Noir,1059.27,443.31,406,Verano
40,Glandular Clover,Sangiovese,1618.99,1810.93,154,Verano
41,Zarzabacoa De Dos Hojas,Cabernet Sauvignon,2614.25,4324.62,401,Verano
42,Oreganillo Falso,Sangiovese,1226.4,3577.46,553,Invierno
43,Parry's Dwarf-sunflower,Malbec,2384.13,1110.1,506,Invierno
44,Dane's Dwarf Gentian,Malbec,2445.86,4585.7,36,Invierno
45,Jacana,Merlot,1951.66,3376.12,95,Verano
46,Pohlia Moss,Malbec,1788.95,5400.56,997,Verano
47,Rose Bladderpod,Pinot Noir,138.74,847.17,767,Primavera
48,Pore Lichen,Merlot,2048.98,1291.66,899,Verano
49,Coral Ipomopsis,Malbec,2616.74,1315.18,223,Otoño
50,Tall Pinebarren Milkwort,Pinot Noir,1173.34,3015.39,546,Invierno
51,Rio Grande Gilia,Sangiovese,1173.37,177.6,421,Otoño
52,Silver Wattle,Malbec,2993.14,1891.95,131,Primavera
53,Porterweed,Pinot Noir,2052.92,5201.07,435,Otoño
54,Wrinkleleaf Goldenrod,Malbec,193.36,3106.84,694,Verano
55,Tailcup Lupine,Pinot Noir,2068.17,1455.75,330,Otoño
56,Icacina,Malbec,598.4,781.31,577,Otoño
57,Kauai Clermontia,Merlot,81.74,1800.54,129,Invierno
58,Bajada Lupine,Merlot,1850.18,2647.04,269,Otoño
59,Nesoluma,Cabernet Sauvignon,2405.83,4910.89,139,Primavera
60,Grassland Tarweed,Malbec,189.75,2004.0,514,Invierno
61,Paiute Beardtongue,Malbec,2777.41,3157.44,117,Verano
62,Longtip Lacebark,Pinot Noir,797.93,799.07,879,Verano
63,Anderson's Weissia Moss,Cabernet Sauvignon,159.04,1232.94,310,Verano
64,Woolly Woodvine,Malbec,2681.09,4721.67,570,Invierno
65,Idaho Kittentails,Sangiovese,2640.25,4767.45,705,Otoño
66,Dwarf Live Oak,Sangiovese,989.81,2031.85,578,Otoño
67,Wild Indigo,Malbec,2670.92,4071.34,584,Otoño
68,Red Sierra Onion,Pinot Noir,1290.69,928.16,664,Invierno
69,Lastarriaea,Merlot,2882.33,827.71,280,Invierno
70,Sunflower,Malbec,1910.66,3500.95,922,Otoño
71,Dwarf Cupflower,Pinot Noir,853.85,1164.37,908,Verano
72,Grimmia Dry Rock Moss,Cabernet Sauvignon,2548.86,5295.1,634,Otoño
73,Virginia Bryohaplocladium Moss,Cabernet Sauvignon,1428.36,2624.14,220,Invierno
74,Spinach,Cabernet Sauvignon,418.26,1275.45,639,Otoño
75,Eggleaf Lacefern,Pinot Noir,2311.97,1746.16,33,Otoño
76,Ever-flowering Gladiolus,Pinot Noir,1460.22,3568.1,504,Otoño
77,Cutleaf Burnweed,Malbec,2187.49,1078.4,154,Primavera
78,Boston Ivy,Sangiovese,2219.92,653.34,205,Otoño
79,Drummond's Sleepydaisy,Sangiovese,136.5,2311.64,591,Otoño
80,Bicolor Fanmustard,Malbec,2439.04,4224.44,252,Otoño
81,Blue Funnel Lily,Merlot,112.32,2589.36,45,Verano
82,Hairy Greenthread,Malbec,1658.94,1184.59,555,Verano
83,Shiny Goldenrod,Malbec,2153.77,4838.59,943,Otoño
84,Longflower Tube Tongue,Malbec,1807.77,2905.42,728,Invierno
85,Jelly Lichen,Sangiovese,137.17,2835.77,496,Verano
86,Foxtail Sedge,Merlot,2685.06,5435.48,904,Verano
87,Wheat,Merlot,1753.09,2118.67,405,Invierno
88,Harsh Indian Paintbrush,Merlot,645.2,462.17,851,Verano
89,Wright's Beardtongue,Merlot,2237.38,5525.51,788,Primavera
90,Lava Clermontia,Sangiovese,2969.17,250.8,233,Otoño
91,Spiked Bur Grass,Sangiovese,2018.18,5508.86,136,Invierno
92,Goosefoot Violet,Sangiovese,201.67,5690.22,538,Otoño
93,Reflexed Gyroweisia Moss,Merlot,879.06,3453.92,131,Primavera
94,Shrubby Fuchsia,Cabernet Sauvignon,1717.94,945.67,367,Otoño
95,Urban's Lineleaf Fern,Merlot,737.96,4235.23,342,Otoño
96,Saltbush,Pinot Noir,2776.99,893.01,505,Otoño
97,Juniper Globemallow,Cabernet Sauvignon,2304.38,1542.71,642,Invierno
98,Bridalveil,Sangiovese,1502.78,4769.81,686,Invierno
99,Treetrunk Spleenwort,Cabernet Sauvignon,1578.52,2961.98,265,Invierno
100,Neststraw,Cabernet Sauvignon,749.59,4254.12,967,Verano
101,Synalissa Lichen,Sangiovese,1041.98,1928.19,377,Primavera
102,Mexican Scaly Cloakfern,Sangiovese,852.04,3857.93,362,Verano
103,Rim Lichen,Pinot Noir,558.48,5296.4,273,Verano
104,Berg's Hedgenettle,Sangiovese,2263.52,4221.26,647,Otoño
105,Red Monkswort,Malbec,833.78,2835.63,454,Primavera
106,Hidden Buckwheat,Malbec,1462.06,3160.33,85,Otoño
107,Oblongleaf Bluebells,Merlot,2795.04,1964.48,941,Verano
108,Mojave Pricklypoppy,Pinot Noir,2641.33,599.98,342,Verano
109,Canna Lily,Malbec,2129.72,3369.33,788,Primavera
110,Southern Mexican Sage,Malbec,863.11,5156.49,288,Verano
111,Lemon Beebalm,Sangiovese,679.95,842.23,553,Verano
112,Machaeranthera,Cabernet Sauvignon,519.8,5514.77,563,Otoño
113,Desertpeony,Sangiovese,1046.57,1238.64,88,Primavera
114,Buckwheat,Sangiovese,1740.94,5518.23,66,Primavera
115,Flowering Dogwood,Pinot Noir,2028.43,1566.9,105,Verano
116,Pacific Dewberry,Cabernet Sauvignon,981.63,3615.9,758,Otoño
117,Dwarf Hesperochiron,Malbec,182.75,298.47,67,Verano
118,Spearmint,Merlot,2751.83,5652.51,834,Invierno
119,Golden Crownbeard,Malbec,2664.89,1256.71,139,Invierno
120,Insideout Flower,Cabernet Sauvignon,86.62,5150.29,32,Invierno
121,Echites,Pinot Noir,770.48,4533.48,420,Invierno
122,Banisteriopsis,Merlot,2206.04,4880.13,620,Verano
123,Rough Hawkweed,Pinot Noir,2735.67,5305.07,946,Primavera
124,Mountain Sandalwood,Cabernet Sauvignon,167.64,2593.88,999,Invierno
125,Dakota Gentian,Cabernet Sauvignon,249.34,3602.65,103,Invierno
126,Schofield's Ctenidium Moss,Malbec,2958.98,1731.97,828,Invierno
127,California Pleuridium Moss,Sangiovese,1603.67,2048.43,368,Verano
128,Pine Violet,Merlot,2698.84,278.54,500,Verano
129,Mexican Plantain,Sangiovese,2330.04,1421.28,755,Otoño
130,Greenheart Ebony,Pinot Noir,1861.23,2847.24,124,Otoño
131,Wormleaf Stonecrop,Malbec,861.25,2328.52,495,Primavera
132,Wedgeleaf Horkelia,Pinot Noir,2139.75,4209.38,578,Invierno
133,Spoonleaf,Cabernet Sauvignon,1081.02,3809.64,35,Primavera
134,Avocado,Merlot,2881.6,5676.04,246,Invierno
135,Southern Waxy Sedge,Merlot,2338.37,2580.63,274,Invierno
136,Washington Fescue,Pinot Noir,1709.61,5197.74,428,Invierno
137,San Andres Mountain Foxtail Cactus,Merlot,215.89,4826.19,109,Otoño
138,Widow's Milkvetch,Cabernet Sauvignon,2755.4,1725.59,556,Otoño
139,Richarson's Meadow-rue,Malbec,1909.1,5038.31,199,Invierno
140,Alpine Yellow Fleabane,Pinot Noir,2269.4,4764.76,991,Otoño
141,Rush,Pinot Noir,586.65,709.75,13,Primavera
142,Sessile Bladderpod,Sangiovese,2512.2,4296.05,951,Verano
143,Mt. Cerrote Angleflower,Malbec,2804.94,5327.47,918,Verano
144,Pale Wallowa Indian Paintbrush,Merlot,2279.99,1301.19,884,Invierno
145,Narrowleaf Lupine,Merlot,2369.42,4641.18,366,Primavera
146,Java Aerva,Cabernet Sauvignon,1711.69,851.6,707,Primavera
147,King Desertparsley,Merlot,2607.54,3937.12,745,Invierno
148,Sphagnum,Cabernet Sauvignon,2447.65,204.91,721,Otoño
149,Munro's Cyanea,Merlot,2817.6,3070.46,784,Primavera
150,Yerba Maricao De Cueva,Pinot Noir,1956.36,5078.34,487,Invierno
151,Sierra Pea,Pinot Noir,586.39,4791.6,845,Invierno
152,Sweetscented Phacelia,Sangiovese,1838.89,1335.43,631,Verano
153,Rocky Mountain Hemlockparsley,Malbec,1059.19,3260.58,344,Otoño
154,Goosefoot Violet,Pinot Noir,959.64,1829.5,352,Invierno
155,Blushing Wild Buckwheat,Pinot Noir,2215.02,600.95,691,Invierno
156,Malabar Nut,Sangiovese,1920.03,873.44,241,Invierno
157,Clammy Groundcherry,Malbec,2725.03,1772.82,78,Otoño
158,Yellow Anisetree,Cabernet Sauvignon,2923.58,4505.16,389,Verano
159,Subalpine Gumweed,Pinot Noir,1572.85,4850.51,123,Verano
160,Tucson Mountain Spiderling,Merlot,1791.81,5683.56,909,Otoño
161,Leafybract Dwarf Rush,Malbec,981.03,1139.67,226,Otoño
162,Purpleglume Flatsedge,Sangiovese,2330.16,4448.9,5,Invierno
163,Pineland Snakeherb,Cabernet Sauvignon,1258.91,3450.72,182,Otoño
164,Slender False Dragonhead,Cabernet Sauvignon,2457.89,5180.52,7,Invierno
165,Lindley's Silverpuffs,Pinot Noir,1045.7,1930.5,526,Otoño
166,Chisos Mountain Pricklypear,Pinot Noir,1898.29,4538.86,561,Otoño
167,Hoary Tansyaster,Merlot,2671.9,5209.03,369,Otoño
168,Waianae Range Starviolet,Pinot Noir,1452.62,4598.5,83,Verano
169,Narrow-leaf Bottlebrush,Cabernet Sauvignon,2241.91,4643.13,496,Primavera
170,Mt. Lassen Draba,Merlot,2089.12,2924.85,28,Otoño
171,Tropical Fanleaf,Malbec,965.39,3937.21,425,Otoño
172,Pale Agoseris,Malbec,2624.93,1305.08,874,Primavera
173,Texas Venus' Looking-glass,Merlot,332.58,3022.47,219,Verano
174,Sweetgale,Malbec,917.8,1529.03,792,Otoño
175,Brazilian Pricklypear,Sangiovese,874.48,3815.82,441,Otoño
176,Bladder-senna,Malbec,1486.46,4215.73,27,Verano
177,Manac,Sangiovese,1817.24,2972.64,612,Otoño
178,Virola,Malbec,1356.58,3805.61,608,Otoño
179,Islandfern,Merlot,621.58,393.75,427,Invierno
180,Swamp Colicwood,Sangiovese,653.92,3747.16,800,Otoño
181,Creutzfeldt's Cryptantha,Sangiovese,433.24,5332.15,368,Verano
182,Paper Nailwort,Merlot,1300.49,4513.2,457,Verano
183,Fragile Rockbrake,Pinot Noir,1936.54,1684.33,696,Primavera
184,Tree Marigold,Malbec,677.54,4096.35,817,Invierno
185,Brickellbush,Pinot Noir,751.66,1725.24,934,Otoño
186,Spreading Amaranth,Malbec,1655.57,2799.15,106,Invierno
187,Brugmansia,Malbec,1899.8,1286.35,461,Otoño
188,Pansch's Racomitrium Moss,Cabernet Sauvignon,1539.69,3281.63,398,Invierno
189,Quillwort,Sangiovese,221.96,2670.11,284,Verano
190,Indian Crabgrass,Cabernet Sauvignon,1856.13,1662.99,976,Verano
191,Parry's Blanketflower,Merlot,2381.86,5539.21,10,Otoño
192,Chiranthodendron,Pinot Noir,2101.8,2543.42,717,Verano
193,Adorned Hawthorn,Merlot,490.06,3221.5,757,Primavera
194,Bistort Cartilage Lichen,Pinot Noir,410.9,1944.58,355,Otoño
195,Bluedevil,Malbec,697.78,3050.52,862,Otoño
196,San Andres Mountain Foxtail Cactus,Cabernet Sauvignon,2398.07,5267.2,46,Primavera
197,Kauai Jackbean,Merlot,527.7,450.68,963,Invierno
198,Psorula Lichen,Sangiovese,553.61,1415.9,477,Primavera
199,Sharpleaf Buttercup,Sangiovese,2623.19,653.76,311,Invierno
200,Colorado Four O'clock,Pinot Noir,1914.48,4918.02,866,Primavera
201,Robbins' Pondweed,Sangiovese,1200.81,1176.67,504,Otoño
202,Birdbill Dayflower,Sangiovese,688.93,1042.88,543,Verano
203,Myrrh,Cabernet Sauvignon,1158.43,1773.45,981,Otoño
204,Lesser Rushy Milkvetch,Malbec,1767.9,422.72,740,Otoño
205,Bryum Moss,Pinot Noir,930.53,5051.11,315,Verano
206,Gollania Moss,Sangiovese,2929.66,5156.66,244,Primavera
207,Bran Lichen,Malbec,1993.27,2139.81,594,Invierno
208,Mudmats,Malbec,683.29,3673.7,577,Otoño
209,Twincrest Onion,Malbec,2043.27,2555.26,800,Invierno
210,Javanese Long Pepper,Cabernet Sauvignon,2387.01,2679.36,531,Primavera
211,Charleston Peak Mousetail,Merlot,890.39,3630.95,97,Invierno
212,Merismatium Lichen,Sangiovese,2152.34,3727.32,356,Verano
213,Yellow Wildrye,Malbec,2475.06,1851.18,490,Otoño
214,Santa Rita Mountain Draba,Sangiovese,1087.09,373.21,538,Primavera
215,Sand Pink,Pinot Noir,2367.41,4772.59,465,Verano
216,Bristlyleaf Rockcress,Merlot,814.24,1972.68,754,Invierno
217,Murphey's Century Plant,Merlot,1619.85,5412.83,345,Primavera
218,Plains Ironweed,Pinot Noir,1738.24,5005.27,956,Primavera
219,Stemless Four-nerve Daisy,Merlot,1527.88,4410.9,349,Invierno
220,Bush's Blackberry,Malbec,2737.62,1234.08,750,Otoño
221,Wildcane,Malbec,1316.45,2124.9,746,Verano
222,Oxeye Daisy,Merlot,2994.62,358.8,149,Primavera
223,Mosquito Bulrush,Sangiovese,1774.92,1827.41,327,Invierno
224,Silkreed,Cabernet Sauvignon,1454.99,384.87,448,Primavera
225,Vredenberg Ice Plant,Sangiovese,2845.33,382.97,28,Verano
226,Dendropanax,Cabernet Sauvignon,2815.04,4762.23,588,Verano
227,Q-tips,Pinot Noir,211.1,3685.98,466,Verano
228,Woolly Rosette Grass,Malbec,2800.95,5575.23,65,Invierno
229,Shrubby Primrose-willow,Pinot Noir,2713.58,3496.93,356,Verano
230,Santa Catalina Mountain Centaury,Cabernet Sauvignon,1377.47,428.8,43,Primavera
231,Climbing False Buckwheat,Malbec,2185.54,910.63,486,Primavera
232,Tansy Pepperweed,Malbec,2728.33,5605.04,353,Primavera
233,Melonleaf Nightshade,Sangiovese,1858.71,5226.77,789,Invierno
234,Pore Lichen,Cabernet Sauvignon,2623.27,5094.32,128,Verano
235,Hybrid Oak,Malbec,1856.95,2505.21,707,Otoño
236,Chase's Threeawn,Cabernet Sauvignon,1522.96,3970.13,125,Verano
237,Chapman's Yelloweyed Grass,Sangiovese,583.04,885.94,84,Otoño
238,Lecidea Lichen,Malbec,886.05,3225.61,971,Invierno
239,Dewey Sedge,Sangiovese,981.16,4937.14,694,Otoño
240,Gooseneck Yellow Loosestrife,Merlot,342.21,1731.57,371,Otoño
241,Texasgrass,Sangiovese,2136.59,5182.73,387,Verano
242,Pereskia,Cabernet Sauvignon,567.56,1500.01,280,Verano
243,Cupped Passionflower,Malbec,302.46,5691.19,539,Verano
244,Buglossoides,Malbec,1976.31,3057.3,507,Verano
245,Bountiful Hawthorn,Sangiovese,509.07,2934.19,263,Primavera
246,Lecania Lichen,Malbec,1916.2,2659.46,43,Invierno
247,Fringed Rockdaisy,Sangiovese,2893.92,550.96,781,Primavera
248,Sunset Lupine,Cabernet Sauvignon,379.89,4438.7,940,Otoño
249,Curlyhead Goldenweed,Cabernet Sauvignon,2272.24,4399.12,592,Otoño
250,Apiastrum,Malbec,736.24,2119.56,896,Otoño
251,Orange Honeysuckle,Sangiovese,1120.74,807.85,876,Otoño
252,Shortstem Lupine,Malbec,1500.85,3611.93,943,Otoño
253,Chapman's Rhododendron,Merlot,838.0,3769.36,568,Verano
254,Harper's Yelloweyed Grass,Merlot,1802.64,4439.88,769,Verano
255,Jerusalem Cherry,Merlot,1914.21,5285.66,105,Invierno
256,Pygmy Linanthus,Merlot,1238.88,3869.94,753,Invierno
257,Fanpetals,Merlot,1745.24,5499.47,492,Otoño
258,Dotted Lichen,Malbec,2216.83,3242.84,594,Primavera
259,Wood Wakerobin,Malbec,716.96,4237.82,514,Invierno
260,Boreal Bog Sedge,Sangiovese,2665.75,4668.86,435,Verano
261,Sheathed Alkaligrass,Cabernet Sauvignon,575.3,307.22,635,Verano
262,Matroot Penstemon,Malbec,151.18,5487.09,654,Primavera
263,Arizona Grapplinghook,Pinot Noir,1810.8,1165.53,495,Otoño
264,Virgilia,Sangiovese,1255.17,1853.98,262,Otoño
265,Q-tips,Pinot Noir,1341.07,240.79,990,Otoño
266,Zapote De Costa,Malbec,475.43,4245.57,57,Primavera
267,Longleaf Buckwheat,Cabernet Sauvignon,2387.66,2861.64,23,Otoño
268,Dwarf Mountain Lupine,Malbec,1258.48,2313.63,975,Verano
269,Dwarf Alpinegold,Pinot Noir,1626.34,2238.94,569,Invierno
270,Jamaican Weissia Moss,Cabernet Sauvignon,2413.85,260.96,47,Verano
271,Supine Bluegrass,Malbec,2410.11,5390.44,48,Verano
272,Hairy Evening Primrose,Malbec,1276.7,2592.57,249,Otoño
273,Mountain Hemlock,Cabernet Sauvignon,2545.44,4233.22,878,Invierno
274,Calla Lily,Cabernet Sauvignon,2984.73,5368.64,261,Primavera
275,Mamoncillo,Merlot,1248.15,391.36,500,Otoño
276,Pennsylvania Beard Lichen,Malbec,1230.88,2389.92,851,Otoño
277,Sea Kale,Malbec,1576.9,2269.51,175,Verano
278,Spleenwort Maiden Fern,Pinot Noir,2629.53,524.65,528,Primavera
279,Rough Potato,Cabernet Sauvignon,563.14,4363.31,191,Invierno
280,Caribbean Milkwort,Pinot Noir,1163.35,4199.22,78,Verano
281,Whitebract Blazingstar,Merlot,1841.48,3128.77,335,Invierno
282,Cymodocea,Pinot Noir,1996.67,5131.26,376,Otoño
283,Nodding Locoweed,Merlot,1330.05,2973.19,143,Verano
284,Seminole False Foxglove,Pinot Noir,1878.19,4540.96,720,Otoño
285,Bird-of-paradise -tree,Sangiovese,1961.02,2521.88,983,Invierno
286,Beechleaf Frangula,Cabernet Sauvignon,2586.03,425.73,480,Primavera
287,Tephromela Lichen,Malbec,657.86,1496.21,693,Primavera
288,Tennessee Starwort,Cabernet Sauvignon,2330.59,4163.46,128,Primavera
289,Pygmymelon,Sangiovese,1885.52,228.92,704,Invierno
290,Teal Lovegrass,Malbec,620.65,1677.44,659,Invierno
291,Trans-pecos Cliffbrake,Sangiovese,1796.94,5057.4,139,Invierno
292,Glory Wattle,Sangiovese,616.03,2073.79,147,Invierno
293,Sprenger's Asparagus Fern,Cabernet Sauvignon,1605.85,5502.66,909,Primavera
294,Sparse-flowered Bog Orchid,Pinot Noir,2616.78,2991.87,221,Invierno
295,Tropical Sensitive Pea,Cabernet Sauvignon,650.06,3817.59,235,Invierno
296,Bridges' Cliffbrake,Merlot,1489.94,2265.65,601,Otoño
297,Acacia Fringedfern,Cabernet Sauvignon,1554.39,3198.72,408,Primavera
298,Nuttall's Horsebrush,Pinot Noir,303.94,155.79,58,Primavera
299,Crossflower,Merlot,2538.15,5322.68,367,Verano
300,Tiehm's Beardtongue,Cabernet Sauvignon,2120.66,781.38,761,Verano
301,Pygmy Clover,Sangiovese,687.32,2171.53,937,Primavera
302,Western Tansymustard,Merlot,340.12,4490.43,812,Otoño
303,Pineland Yelloweyed Grass,Sangiovese,2008.19,1793.32,981,Primavera
304,Rothrock's Crownbeard,Cabernet Sauvignon,2304.94,2156.52,790,Invierno
305,Wright's Indian Mallow,Cabernet Sauvignon,1120.08,1543.6,626,Invierno
306,Tarweed,Merlot,2916.61,3745.33,29,Otoño
307,Small Beggarticks,Malbec,2165.05,4127.59,129,Verano
308,Kaibab Sedge,Sangiovese,719.42,3616.04,1000,Invierno
309,Escorzonera,Cabernet Sauvignon,2552.67,1846.34,418,Invierno
310,Hedgehog Pricklypoppy,Merlot,1301.1,5695.02,792,Otoño
311,Kolekole Cyanea,Pinot Noir,934.56,4958.64,964,Otoño
312,Wilkes' Acalypha,Malbec,1475.73,272.39,486,Invierno
313,Park Willow,Sangiovese,1532.22,623.93,673,Verano
314,Southern Flax,Cabernet Sauvignon,1479.11,4994.69,814,Primavera
315,Usnea Phaeosporobolus,Merlot,2278.23,2025.29,492,Otoño
316,Rough Stoneseed,Merlot,304.84,3439.62,54,Invierno
317,Dill Daisy,Pinot Noir,713.16,4727.73,811,Invierno
318,Porsild's False Candytuft,Merlot,1508.01,2246.73,85,Verano
319,Zarzabacoa De Monte,Merlot,2288.44,454.3,984,Otoño
320,Coulter Pine,Cabernet Sauvignon,2420.49,2080.64,375,Otoño
321,Vahl's Alkaligrass,Sangiovese,1615.36,5367.91,770,Otoño
322,Spotted Phacelia,Pinot Noir,232.41,3033.93,125,Verano
323,Purpleleaf Willowherb,Pinot Noir,1786.9,3398.18,182,Verano
324,False Indigo,Cabernet Sauvignon,355.39,3353.57,398,Primavera
325,Red Sierra Onion,Merlot,2532.85,363.25,433,Invierno
326,Christmas Fern,Sangiovese,1749.37,4557.75,271,Invierno
327,Kombe Arrow Poison,Merlot,1749.09,1313.54,760,Primavera
328,Stenocybe Lichen,Sangiovese,2942.08,4094.17,896,Invierno
329,Leafy Lespedeza,Pinot Noir,1654.41,1836.48,719,Primavera
330,Florida Eccremidium Moss,Pinot Noir,273.06,3288.51,436,Primavera
331,Fryingpans,Pinot Noir,1612.63,3762.17,27,Invierno
332,Siberian Kale,Sangiovese,1051.97,5165.63,518,Otoño
333,Green And Gold,Sangiovese,708.46,2712.81,621,Primavera
